Reference Row,Referenzreihe,
Reference Row #,Referenz-Zeile #,
Reference Type,Referenz-Typ,
Reference number of the invoice from the previous system,Referenznummer der Rechnung aus dem vorherigen System,
References,Referenzen,
Referral Code,Referenzcode,
Referral Sales Partner,Empfehlungs-Vertriebspartner,
Refresh Google Sheet,Google Sheet aktualisieren,
Regional,Regional,
Registration Details,Details zur Registrierung,
Regular,Regulär,
Rejected,Abgelehnt,
Rejected Qty,Abgelehnt Menge,
Rejected Quantity,Ausschuss-Menge,
Rejected Serial No,Abgelehnte Seriennummer,
Rejected Serial and Batch Bundle,Abgelehntes Serien- und Chargenbündel,
Rejected Warehouse,Ausschusslager,
Relation,Beziehung,
Release Date,Veröffentlichungsdatum,
Relieving Date,Freistellungsdatum,
Reload,Neu laden,
Remark,Bemerkung,
Remarks,Bemerkungen,
Rename Attribute Value in Item Attribute.,Benennen Sie Attributwert in Elementattribut um.,
Rename Log,Protokoll umbenennen,
Rename Tool,Werkzeug zum Umbenennen,
Rent Cost,Mietkosten,
Rented,Gemietet,
Reorder level based on Warehouse,Meldebestand auf Basis des Lagers,
Repack,Umpacken,
Repair Cost,Reparaturkosten,
Repair Details,Reparaturdetails,
Repair Status,Reparaturstatus,
Replace,Ersetzen,
Replace BOM,Erstelle Stückliste,
"Replace a particular BOM in all other BOMs where it is used. It will replace the old BOM link, update cost and regenerate ""BOM Explosion Item"" table as per new BOM.
It also updates latest price in all the BOMs.","Ersetzen Sie eine bestimmte Stückliste in allen anderen Stücklisten, in denen sie verwendet wird. Dadurch wird der alte Stücklistenlink ersetzt, die Kosten werden aktualisiert und die Tabelle „Position der aufgelösten Stückliste“ gemäß der neuen Stückliste neu erstellt.
Außerdem wird der neueste Preis in allen Stücklisten aktualisiert.",
Replied,Beantwortet,
Report,Bericht,
Report Date,Berichtsdatum,
Report Filters,Berichtsfilter,
Report Type,Berichtstyp,
Report an Issue,Ein Problem melden,
Reports,Berichte,
Reports to,Vorgesetzter,
Repost Error Log,Fehlerprotokoll für Umbuchungen,
Represents Company,Repräsentiert das Unternehmen,
Represents a Financial Year. All accounting entries and other major transactions are tracked against the Fiscal Year.,Stellt ein Geschäftsjahr dar. Alle Buchhaltungsbeiträge und andere wichtige Transaktionen werden gegen das Geschäftsjahr verfolgt.,
Request Parameters,Anfrageparameter,
Request Type,Anfragetyp,
Request for,Anfrage für,
Request for Information,Informationsanfrage,
Request for Quotation,Angebotsanfrage,
Request for Quotation Item,Angebotsanfrage Artikel,
Request for Quotation Supplier,Angebotsanfrage Lieferant,
Requested,Angefordert,
Requested Items To Be Transferred,"Angeforderte Artikel, die übertragen werden sollen",
Requested Items to Order and Receive,Angeforderte Artikel zum Bestellen und Empfangen,
Requested Numbers,Angeforderte Nummern,
Requested Qty,Angeforderte Menge,
Required By,Benötigt bis,
Required Date,Angefragtes Datum,
Required Items,Erforderliche Elemente,
Required Qty,Erforderliche Anzahl,
Requirement,Anforderung,
Requires Fulfilment,Erfordert Erfüllung,
"Reselect, if the chosen address is edited after save","Wählen Sie erneut, wenn die gewählte Adresse nach dem Speichern bearbeitet wird",
"Reselect, if the chosen contact is edited after save","Wählen Sie erneut, wenn der ausgewählte Kontakt nach dem Speichern bearbeitet wird",
Reservation Based On,Reservierung basierend auf,
Reserve Stock,Reservierter Bestand,
Reserve Warehouse,Lager reservieren,
Reserved,Reserviert,
Reserved Qty,Reservierte Menge,
Reserved Qty for Production,Reserviert Menge für Produktion,
Reserved Qty for Production Plan,Reservierte Menge für Produktionsplan,
Reserved Qty for Subcontract,Reservierte Menge für Unterauftrag,
Reserved Stock,Reservierter Bestand,
Reset Company Default Values,Standardwerte des Unternehmens zurücksetzen,
Reset Raw Materials Table,Tabelle Rohstoffe zurücksetzen,
Reset Service Level Agreement,Service Level Agreement zurücksetzen,
Resignation Letter Date,Datum des Kündigungsschreibens,
Resolution,Entscheidung,
Resolution By,Auflösung von,
Resolution Date,Datum der Entscheidung,
Resolution Details,Details zur Entscheidung,
Resolution Due,Auflösung fällig,
Resolution Time,Lösungszeit,
Resolutions,Beschlüsse,
Resolved,Geklärt,
Resolved By,Entschieden von,
Response By,Antwort von,
Response Details,Antwortdetails,
Response Key List,Antwort Schlüsselliste,
Response Options,Antwortoptionen,
Response Result Key Path,Antwort Ergebnis Schlüsselpfad,
Response and Resolution,Antwort und Auflösung,
Responsible,Verantwortlich,
Restrict,Einschränken,
Restrict Items Based On,Artikel einschränken auf Basis von,
Restrict to Countries,Auf Länder beschränken,
Result Key,Ergebnisschlüssel,
Result Preview Field,Ergebnis Vorschaufeld,
Result Route Field,Ergebnis Routenfeld,
Result Title Field,Ergebnis Titelfeld,
Retain Sample,Probe aufbewahren,
Retried,Erneut versucht,
Return,Zurück,
Return Against,Korrektur von,
Return Against Delivery Note,Zurück zum Lieferschein,
Return Against Purchase Invoice,Gutschrift zur Eingangsrechnung,
Return Against Purchase Receipt,Zurück zum Eingangsbeleg,
Return Against Subcontracting Receipt,Retoure gegen Unterauftragsbeleg,
Return Issued,Rückgabe ausgestellt,
Return Qty from Rejected Warehouse,Rückgabemenge aus Ausschusslager,
Returned,Zurückgeschickt,
Returned Against,Zurückgegeben gegen,
Returned Qty,Zurückgegebene Menge,
Returned Qty ,Zurückgegebene Menge,
Returned Qty in Stock UOM,Zurückgegebene Menge in Lager-ME,
Returns,Retouren,
Reversal Of,Umkehrung von,
Review,Review,
Review Date,Überprüfungsdatum,
Reviews,Bewertungen,
Rgt,Rgt,
Right Child,Rechter Unterknoten,
Right Index,Richtiger Index,
Ringing,Klingeln,
Role Allowed to Create/Edit Back-dated Transactions,"Rolle, die rückdatierte Transaktionen erstellen/bearbeiten darf",
Role Allowed to Edit Frozen Stock,Rolle darf eingefrorenes Material bearbeiten,
Role Allowed to Over Bill ,"Rolle, die mehr abrechnen darf",
Role Allowed to Over Deliver/Receive,"Rolle, die mehr liefern/empfangen darf",
Role Allowed to Override Stop Action,"Rolle, die die Stopp-Aktion übergehen darf",
Role Allowed to Set Frozen Accounts and Edit Frozen Entries,"Rolle erlaubt, eingefrorene Konten festzulegen und eingefrorene Einträge zu bearbeiten",
Role allowed to bypass Credit Limit,"Rolle, die das Kreditlimit umgehen darf",
Root Type,Root-Typ,
Round Free Qty,Kostenfreie Menge runden,
Round Off,Abschliessen,
Round Off Account,Konto für Rundungsdifferenzen,
Round Off Cost Center,Abschluss-Kostenstelle,
Round Off Tax Amount,Steuerbetrag abrunden,
Round Tax Amount Row-wise,Steuerbetrag zeilenweise runden,
Rounded Total,Gerundete Gesamtsumme,
Rounded Total (Company Currency),Gerundete Gesamtsumme (Firmenwährung),
Rounding Adjustment,Rundungseinstellung,
Rounding Adjustment (Company Currency,Rundung (Unternehmenswährung),
Rounding Adjustment (Company Currency),Rundung (Unternehmenswährung),
Rounding Loss Allowance,Rundungsverlusttoleranz,
Route,Route,
Routing,Routing,
Routing Name,Routing-Name,
Rows with Same Account heads will be merged on Ledger,Zeilen mit denselben Konten werden im Hauptbuch zusammengefasst,
Rule Applied,Regel angewendet,
Rule Description,Regelbeschreibung,
Run parallel job cards in a workstation,Parallele Jobkarten an einer Workstation ausführen,
Running,Laufend,
SCO Supplied Item,Artikel beigestellt für Unterauftrag,
SER-WRN-.YYYY.-,SER-WRN-.YYYY.-,
SLA Fulfilled On,SLA erfüllt am,
SLA Fulfilled On Status,SLA erfüllt am Status,
SLA Paused On,SLA pausiert am,
SMS Center,SMS-Center,
SMS Log,SMS-Protokoll,
STO-ITEM-.YYYY.-,STO-ITEM-.YYYY.-,
STO-PICK-.YYYY.-,STO-PICK-.YYYY.-,
SUP-.YYYY.-,SUP-.YYYY.-,
SWIFT Number,SWIFT-Nummer,
SWIFT number,SWIFT-Nummer,
Safety Stock,Sicherheitsbestand,
Salary,Gehalt,
Salary Currency,Gehaltswährung,
Salary Mode,Gehaltsmodus,
Sales,Vertrieb,
Sales Analytics,Vertriebsanalyse,
Sales Contributions and Incentives,Verkaufsbeiträge und Anreize,
Sales Defaults,Verkaufsvorgaben,
Sales Funnel,Verkaufstrichter,
Sales Invoice,Ausgangsrechnung,
Sales Invoice Advance,Anzahlung auf Ausgangsrechnung,
Sales Invoice Item,Ausgangsrechnungs-Artikel,
Sales Invoice No,Ausgangsrechnungs-Nr.,
Sales Invoice Payment,Ausgangsrechnung-Zahlungen,
Sales Invoice Timesheet,Ausgangsrechnung-Zeiterfassung,
Sales Invoice Trends,Ausgangsrechnung-Trendanalyse,
Sales Manager,Vertriebsleiter,
Sales Master Manager,Hauptvertriebsleiter,
Sales Monthly History,Verkäufe Monatliche Geschichte,
Sales Order,Auftrag,
Sales Order Analysis,Auftragsanalyse,
Sales Order Date,Auftragsdatum,
Sales Order Item,Auftrags-Artikel,
Sales Order Reference,Auftrag Referenz,
Sales Order Status,Auftrag Status,
Sales Order Trends,Trendanalyse Aufträge,
Sales Orders,Aufträge,
Sales Orders to Bill,Aufträge an Rechnung,
Sales Orders to Deliver,Auszuliefernde Aufträge,
Sales Partner,Vertriebspartner,
Sales Partner ,Vertriebspartner,
Sales Partner Commission Summary,Zusammenfassung der Vertriebspartnerprovision,
Sales Partner Name,Name des Vertriebspartners,
Sales Partner Target,Vertriebspartner-Ziel,
Sales Partner Target Variance based on Item Group,Zielabweichung des Vertriebspartners basierend auf Artikelgruppe,
Sales Partner Transaction Summary,Sales Partner Transaction Summary,
Sales Partner Type,Vertriebspartnertyp,
Sales Partners Commission,Vertriebspartner-Provision,
Sales Payment Summary,Zusammenfassung der Verkaufszahlung,
Sales Person,Verkäufer,
Sales Person Commission Summary,Zusammenfassung der Verkaufspersonenkommission,
Sales Person Name,Name des Vertriebsmitarbeiters,
Sales Person Target Variance Based On Item Group,Zielabweichung Verkäufer basierend auf Artikelgruppe,
Sales Person Targets,Ziele für Vertriebsmitarbeiter,
Sales Person-wise Transaction Summary,Vertriebsmitarbeiterbezogene Zusammenfassung der Transaktionen,
Sales Pipeline Analytics,Analyse der Vertriebspipeline,
Sales Register,Übersicht über den Umsatz,
Sales Stage,Verkaufsphase,
Sales Tax Template,Umsatzsteuer-Vorlage,
Sales Taxes and Charges,Umsatzsteuern und Gebühren auf den Verkauf,
Sales Taxes and Charges Template,Vorlage für Verkaufssteuern und -abgaben,
Sales Team,Verkaufsteam,
Sales Update Frequency in Company and Project,Häufigkeit der Umsatzaktualisierung in Unternehmen und Projekten,
Sales User,Nutzer Vertrieb,
Salutation,Anrede,
Salvage Value Percentage,Restwertanteil,
Same Item,Gleiches Item,
Sample Quantity,Beispielmenge,
Sample Retention Warehouse,Beispiel Retention Warehouse,
Sample Size,Stichprobenumfang,
Sanctioned,sanktionierte,
Saturday,Samstag,
Scan Barcode,Barcode scannen,
Scan Mode,Scan-Modus,
Scanned Cheque,Gescannte Scheck,
Schedule,Zeitplan,
Schedule Date,Geplantes Datum,
Scheduled,Geplant,
Scheduled Date,Geplantes Datum,
Scheduled Time,Geplante Zeit,
Scheduled Time Logs,Geplante Zeitprotokolle,
Schedules,Zeitablaufpläne,
Scheduling,Zeitplan,
School/University,Schule/Universität,
Score,Ergebnis,
Scorecard Actions,Scorecard-Aktionen,
"Scorecard variables can be used, as well as:
{total_score} (the total score from that period),
{period_number} (the number of periods to present day)
","Variablen der Bewertung können verwendet werden, sowie:
{total_score} (die Gesamtpunktzahl aus diesem Zeitraum),
{period_number} (die Anzahl der Zeiträume bis zum heutigen Tag)",
Scoring Criteria,Bewertungskriterien,
Scoring Setup,Scoring Setup,
Scoring Standings,Punkte zählen,
Scrap & Process Loss,Ausschuss & Prozessverluste,
Scrap Cost Per Qty,Ausschusskosten pro Menge,
Scrap Item Code,Code für Ausschussartikel,
Scrap Item Name,Name des Ausschussartikel,
Scrap Items,Ausschussartikel,
Scrap Material Cost,Ausschusssmaterialkosten,
Scrap Material Cost(Company Currency),Ausschussmaterialkosten (Unternehmenswährung),
Scrap Warehouse,Ausschusslager,
Scrapped,Entsorgt,
Search APIs,Such-APIs,
Search Term Param Name,Suchbegriff Param Name,
Second Email,Zweite E-Mail,
Section Based On,Abschnitt basierend auf,
Section Cards,Abschnitt Karten,
Section HTML,Abschnitt HTML,
Section Order,Abschnittsreihenfolge,
Select Billing Address,Zahlungsadresse auswählen,
Select Customers By,Wählen Sie Kunden nach,
Select DocType,DocType auswählen,
Select Items to Manufacture,Wählen Sie die Elemente Herstellung,
Select Job Worker Address,Unterauftragnehmer Adresse auswählen,
Select Shipping Address,Lieferadresse auswählen,
Select Supplier Address,Lieferantenadresse auswählen,
Select company name first.,Zuerst Firma auswählen.,
Select the Bank Account to reconcile.,Wählen Sie das abzustimmende Bankkonto aus.,
"Select, to make the customer searchable with these fields","Wählen Sie, um den Kunden mit diesen Feldern durchsuchbar zu machen",
Selected Vouchers,Ausgewählte Belege,
Self delivery,Selbstanlieferung,
Selling,Vertrieb,
Selling Settings,Vertriebseinstellungen,
Send After (days),Senden nach (Tage),
Send Attached Files,Angehängte Dateien senden,
Send Document Print,Ausdruck der Anfrage senden,
Send Email,E-Mail absenden,
Send SMS,SMS verschicken,
Send To,Senden an,
Send To Primary Contact,An primären Kontakt senden,
Send regular summary reports via Email.,Regelmäßig zusammenfassende Berichte per E-Mail senden.,
Send to Subcontractor,An Subunternehmer senden,
Send with Attachment,Senden mit Anhang,
Sender,Absender,
Sender Name,Absendername,
Sent,Gesendet,
Sent On,Gesendet am,
Sent To,Gesendet An,
Sequence ID,Sequenz-ID,
Sequence Id,Sequenz-ID,
Sequential,Sequentiell,
Serial & Batch Item,Serien- und Chargenartikel,
Serial & Batch Item Settings,Einstellungen für Serien- und Chargenartikel,
Serial / Batch Bundle,Serien- / Chargenbündel,
Serial / Batch No,Serien-/Chargennr,
Serial No,Seriennummer,
Serial No / Batch,Seriennummer / Charge,
Serial No Service Contract Expiry,Ablaufdatum des Wartungsvertrags zu Seriennummer,
Serial No Status,Seriennummern-Status,
Serial No Warranty Expiry,Ablaufdatum der Garantie zu Seriennummer,
Serial No and Batch,Seriennummer und Chargen,
Serial No and Batch for Finished Good,Serien- und Chargennummer für Fertigerzeugnis,
Serial Nos and Batches,Seriennummern und Chargen,
Serial Number Series,Serie der Seriennummer,
Serial and Batch,Seriennummer und Charge,
Serial and Batch Bundle,Serien- und Chargenbündel,
Serial and Batch Details,Serien- und Chargendetails,
Serial and Batch No,Serien- und Chargennummer,
Serial and Batch Nos will be auto-reserved based on <b>Pick Serial / Batch Based On</b>,Serien- und Chargennummern werden automatisch basierend auf <b>Serien- / Chargennummer auswählen basierend auf</b> reserviert,
Serial and Batch Reservation,Serien- und Chargenreservierung,
Serial and Batch Summary,Serien- und Chargenzusammenfassung,
Series,Nummernkreise,
Series for Asset Depreciation Entry (Journal Entry),Serie für Abschreibungs-Eintrag (Buchungssatz),
Service Address,Serviceadresse,
Service Day,Service-Tag,
Service End Date,Service-Enddatum,
Service Expenses,Wartungsaufwand,
Service Item,Dienstleistungsartikel,
Service Item Qty,Dienstleistungsartikel Menge,
Service Item Qty / Finished Good Qty,Dienstleistungsartikel Menge / Fertigerzeugnis Menge,
Service Item UOM,Dienstleistungsartikel ME,
Service Level Agreement,Service Level Agreement,
Service Level Agreement Creation,Erstellung von Service Level Agreements,
Service Level Agreement Details,Details zum Service Level Agreement,
Service Level Agreement Status,Status des Service Level Agreements,
Service Level Agreements,Service Level Agreements,
Service Level Priority,Service Level Priorität,
Service Provider,Anbieter,
Service Received But Not Billed,"Service erhalten, aber nicht in Rechnung gestellt",
Service Start Date,Service Startdatum,
Service Stop Date,Service-Stopp-Datum,
Services,Dienstleistungen,
Session Defaults,Sitzungsstandards,
Set Accepted Warehouse,Akzeptiertes Lager festlegen,
Set Advances and Allocate (FIFO),Vorschüsse setzen und zuordnen (FIFO),
Set Basic Rate Manually,Grundpreis manuell einstellen,
Set Item Group-wise budgets on this Territory. You can also include seasonality by setting the Distribution.,Artikelgruppenbezogene Budgets für diese Region erstellen. Durch Setzen der Auslieferungseinstellungen können auch saisonale Aspekte mit einbezogen werden.,
Set Operating Cost Based On BOM Quantity,Betriebskosten auf Basis der Stücklistenmenge festlegen,
Set Posting Date,Buchungsdatum festlegen,
Set Reserve Warehouse,Legen Sie das Reservelager fest,
Set Source Warehouse,Legen Sie das Quell-Warehouse fest,
Set Target Warehouse,Festlegen des Ziellagers,
Set Valuation Rate Based on Source Warehouse,Bewertungssatz basierend auf dem Quelllager festlegen,
Set rate of sub-assembly item based on BOM,Einzelpreis für Artikel der Unterbaugruppe auf Basis deren Stückliste festlegen,
Set targets Item Group-wise for this Sales Person.,Ziele artikelgruppenbezogen für diesen Vertriebsmitarbeiter festlegen.,
Set the status manually.,Status manuell setzen.,
Sets 'Accepted Warehouse' in each row of the Items table.,Legt in jeder Zeile der Artikeltabelle das Annahmelager fest.,
Sets 'Rejected Warehouse' in each row of the Items table.,Legt in jeder Zeile der Artikeltabelle das „Ausschusslager“ fest.,
Sets 'Source Warehouse' in each row of the items table.,Legt in jeder Zeile der Artikeltabelle das „Ausgangslager“ fest.,
Sets 'Target Warehouse' in each row of the items table.,Legt in jeder Zeile der Artikeltabelle das „Eingangslager“ fest.,
Sets 'Warehouse' in each row of the Items table.,Legt &#39;Warehouse&#39; in jeder Zeile der Items-Tabelle fest.,
Setting Account Type helps in selecting this Account in transactions.,Das Festlegen des Kontotyps hilft bei der Auswahl dieses Kontos bei Transaktionen.,
Settings,Einstellungen,
Settings for Selling Module,Einstellungen Verkauf,
Settled,Erledigt,
Setup,Einstellungen,
Share Balance,Anteilsbestand,
Share Ledger,Verzeichnis der Anteilseigner,
Share Transfer,Anteilsübertragung,
Share Type,Art des Anteils,
Shareholder,Anteilseigner,
Shelf Life In Days,Haltbarkeit in Tagen,
Shift,Schicht,
Shift Factor,Schichtfaktor,
Shift Name,Schichtname,
Shipment,Sendung,
Shipment Amount,Versandbetrag,
Shipment Delivery Note,Lieferschein für die Sendung,
Shipment ID,Sendungs-ID,
Shipment Information,Sendungsinformationen,
Shipment Parcel,Versandpaket,
Shipment Parcel Template,Versandpaketvorlage,
Shipment Type,Sendungstyp,
Shipment details,Sendungsdetails,
Shipping Account,Versandkonto,
Shipping Address,Lieferadresse,
Shipping Address Details,Vorschau Lieferadresse,
Shipping Address Name,Lieferadresse Bezeichnung,
Shipping Address Template,Vorlage Lieferadresse,
Shipping Amount,Versandbetrag,
Shipping City,Zielstadt der Lieferung,
Shipping Country,Zielland der Lieferung,
Shipping County,Versand-Landesbezirk/-Gemeinde/-Kreis,
Shipping Rule,Versandregel,
Shipping Rule Condition,Versandbedingung,
Shipping Rule Conditions,Versandbedingungen,
Shipping Rule Country,Versandregel für Land,
Shipping Rule Label,Bezeichnung der Versandregel,
Shipping Rule Type,Versandregeltyp,
Shipping State,Versandstatus,
Shipping Zipcode,Versand Postleitzahl,
Shopping Cart,Warenkorb,
Short Name,Kürzel,
Short Term Loan Account,Kurzfristiges Darlehenskonto,
Short biography for website and other publications.,Kurzbiographie für die Webseite und andere Publikationen.,
Show Balances in Chart Of Accounts,Saldo in Kontenplan anzeigen,
Show Barcode Field in Stock Transactions,Barcode-Feld in Lagerbewegungen anzeigen,
Show Failed Logs,Fehlgeschlagene Protokolle anzeigen,
Show In Website,Auf der Webseite anzeigen,
Show Inclusive Tax in Print,Inklusive Steuern im Druck anzeigen,
Show Items,Elemente anzeigen,
Show Latest Forum Posts,Zeige aktuelle Forum Beiträge,
Show Operations,zeigen Operationen,
Show Pay Button in Purchase Order Portal,Schaltfläche „Bezahlen“ im Bestellportal anzeigen,
Show Payment Schedule in Print,Zeige Zahlungstermin in Drucken,
Show Remarks,Bemerkungen anzeigen,
Show Taxes as Table in Print,Steuern als Tabelle im Druck anzeigen,
Show in Website,In der Website anzeigen,
Signatory Position,Unterzeichner Position,
Signed,Unterzeichnet,
Signed By (Company),Signiert von (Firma),
Signed On,Angemeldet,
Signee,Signee,
Signee (Company),Unterzeichner (Firma),
Signee Details,Unterschrift Details,
"Simple Python Expression, Example: doc.status == 'Open' and doc.issue_type == 'Bug'","Einfacher Python-Ausdruck, Beispiel: doc.status == 'Open' und doc.issue_type == 'Bug'",
"Simple Python Expression, Example: territory != 'All Territories'","Einfacher Python-Ausdruck, Beispiel: Territorium! = &#39;Alle Territorien&#39;",
"Simple Python formula applied on Reading fields.<br> Numeric eg. 1: <b>reading_1 &gt; 0.2 and reading_1 &lt; 0.5</b><br>
Numeric eg. 2: <b>mean &gt; 3.5</b> (mean of populated fields)<br>
Value based eg.:  <b>reading_value in (""A"", ""B"", ""C"")</b>","Einfache Python-Formel, die auf Ablesewert-Felder (reading) angewendet wird.<br> Numerisch z.B. 1: <b>reading_1 &gt; 0.2 und reading_1 &lt; 0.5</b><br>
Numerisch z.B. 2: <b>mean &gt; 3.5</b> (Mittelwert der ausgefüllten Felder)<br>
Wertbasiert z.B.: <b>reading_value in (""A"", ""B"", ""C"")</b>",
Simultaneous,Gleichzeitig,
Single,Ledig,
Single Tier Program,Einstufiges Programm,
Single Transaction Threshold,Einzeltransaktionsschwelle,
Skip Delivery Note,Lieferschein überspringen,
Skip Material Transfer to WIP Warehouse,Überspringen Sie die Materialübertragung in das WIP-Lager,
Skipped,Übersprungen,
Skype ID,Skype ID,
Slideshow,Diaschau,
Sold,Verkauft,
Source,Quelle,
Source DocType,Quelle DocType,
Source Document Name,Quelldokumentname,
Source Document Type,Quelldokumenttyp,
Source Exchange Rate,Quellwechselkurs,
Source Location,Quellspeicherort,
Source Name,Quellenname,
Source Type,Quelle Typ,
Source Warehouse,Ausgangslager,
Source Warehouse Address,Adresse des Quelllagers,
Sourced by Supplier,Vom Lieferanten bezogen,
South Africa VAT Account,Südafrika Mehrwertsteuer-Konto,
South Africa VAT Settings,Südafrika Mehrwertsteuer-Einstellungen,
Spacer,Abstandshalter,
Specify Exchange Rate to convert one currency into another,Wechselkurs zum Umrechnen einer Währung in eine andere angeben,
Specify conditions to calculate shipping amount,Bedingungen zur Berechnung der Versandkosten angeben,
Split Early Payment Discount Loss into Income and Tax Loss,Skontobetrag in Aufwand und Umsatzsteuerkorrektur aufteilen,
Split From,Abspalten von,
Stage,Stufe,
Stage Name,Künstlername,
Stale Days,Stale Tage,
Standard Selling Rate,Standard-Verkaufspreis,
Standard Template,Standard Template,
Standing Name,Standing Name,
Start Date,Startdatum,
Start Time,Startzeit,
Start and End Dates,Start- und Enddatum,
Start date of current invoice's period,Startdatum der laufenden Rechnungsperiode,
Started Time,Startzeit,
Starting location from left edge,Startposition vom linken Rand,
Starting position from top edge,Ausgangsposition von der Oberkante,
State/Province,Staat / Provinz,
Status,Status,
Status Details,Statusdetails,
Status Illustration,Statusdarstellung,
Statutory info and other general information about your Supplier,Rechtlich notwendige und andere allgemeine Informationen über Ihren Lieferanten,
Stock,Lager,
Stock Adjustment,Bestandskorrektur,
Stock Adjustment Account,Bestandskorrektur-Konto,
Stock Ageing,Lager-Abschreibungen,
Stock Analytics,Bestandsanalyse,
Stock Balance,Lagerbestand,
Stock Consumed During Repair,Während der Reparatur verbrauchter Bestand,
Stock Consumption Details,Details zum Lagerverbrauch,
Stock Details,Lagerdetails,
Stock Entry,Lagerbuchung,
Stock Entry (Outward GIT),Lagerbuchung (ausgeh. WIT),
Stock Entry Child,Stock Entry Child,
Stock Entry Detail,Lagerbuchungsdetail,
Stock Entry Type,Art der Lagerbuchung,
Stock Frozen Upto,Bestand gesperrt bis,
Stock Items,Lagerartikel,
Stock Ledger,Lagerbuch,
Stock Ledger Entry,Buchung im Lagerbuch,
Stock Manager,Lagerleiter,
Stock Planning,Bestandsplanung,
Stock Projected Qty,Prognostizierte Lagerbestandsmenge,
Stock Qty,Lagermenge,
Stock Qty vs Serial No Count,Lagermenge vs Seriennummer,
Stock Received But Not Billed,"Empfangener, aber nicht berechneter Lagerbestand",
Stock Reconciliation,Bestandsabgleich,
Stock Reconciliation Item,Bestandsabgleich-Artikel,
Stock Reservation,Bestandsreservierung,
Stock Reservation Entry,Bestandsreservierungseintrag,
Stock Reserved Qty (in Stock UOM),Reservierter Bestand (in Lager-ME),
Stock Settings,Lager-Einstellungen,
Stock Summary,Lager-Zusammenfassung,
Stock UOM,Lagermaßeinheit,
Stock UOM Quantity,Lager-ME Menge,
Stock Uom,Lagermaßeinheit,
Stock User,Lager-Benutzer,
Stock Value,Lagerwert,
Stock and Account Value Comparison,Bestands- und Kontowertvergleich,
Stock and Manufacturing,Lager und Fertigung,
Stock transactions that are older than the mentioned days cannot be modified.,"Lagerbewegungen, die älter als die genannten Tage sind, können nicht geändert werden.",
Stock will be reserved on submission of <b>Purchase Receipt</b> created against Material Request for Sales Order.,"Der Bestand wird mit der Buchung des <b>Eingangsbelegs</b> reserviert, der gegen eine Materialanfrage für einen Verkaufsauftrag erstellt wurde.",
Stop,Anhalten,
Stop Reason,Stoppen Sie die Vernunft,
Stopped,Angehalten,
Straight Line,Gerade Linie,
Sub Assemblies & Raw Materials,Unterbaugruppen & Rohmaterialien,
Sub Assembly Item Code,Artikelcode der Unterbaugruppe,
Sub Assembly Items,Artikel der Unterbaugruppe,
Sub Assembly Warehouse,Unterbaugruppe Lager,
Sub Procedure,Unterprozedur,
Subcontract,Zulieferer,
Subcontract BOM,Stückliste für Untervergabe,
Subcontracted Item,Unterauftragsgegenstand,
Subcontracted Item To Be Received,"Unterauftragsgegenstand, der empfangen werden soll",
Subcontracted Raw Materials To Be Transferred,An Subunternehmer vergebene Rohstoffe,
Subcontracting BOM,Stückliste für Untervergabe,
Subcontracting Order,Unterauftrag,
Subcontracting Order (Draft) will be auto-created on submission of Purchase Order.,Unterauftrag (Entwurf) wird automatisch bei der Buchung der Lieferantenbestellung erstellt.,
Subcontracting Order Item,Position im Unterauftrag,
Subcontracting Purchase Order,Unterauftragsbestellung,
Subcontracting Receipt,Unterauftragsbeleg,
Subcontracting Settings,Untervergabe-Einstellungen,
Subdivision,Teilgebiet,
Subject,Betreff,
Submit After Import,Nach dem Import buchen,
Submit ERR Journals?,ERR-Journale buchen?,
Submit Generated Invoices,Generierte Rechnungen buchen,
Submit Journal Entries,Journaleinträge senden,
Submitted,Gebucht,
Subscription,Abonnement,
Subscription End Date,Abonnement-Enddatum,
Subscription Invoice,Abonnementrechnung,
Subscription Period,Abonnementzeitraum,
Subscription Plan,Abonnementplan,
Subscription Plan Detail,Details zum Abonnementplan,
Subscription Plans,Abonnementpläne,
Subscription Price Based On,Bezugspreis basierend auf,
Subscription Section,Abonnementbereich,
Subscription Settings,Abonnementeinstellungen,
Subscription Start Date,Startdatum des Abonnements,
Subtitle,Untertitel,
Succeeded,Erfolgreich,
Success,Erfolg,
Success Redirect URL,URL für erfolgreiche Umleitung,
Success Settings,Erfolgseinstellungen,
Successful,Erfolgreich,
Suggestions,Vorschläge,
Sum of Repair Cost and Value of Consumed Stock Items.,Summe der Reparaturkosten und des Wertes der verbrauchten Lagerartikel.,
Summary,Zusammenfassung,
Sunday,Sonntag,
Supplied Items,Gelieferte Artikel,
Supplied Qty,Gelieferte Anzahl,
Supplier,Lieferant,
Supplier Address,Lieferantenadresse,
Supplier Address Details,Vorschau Lieferantenadresse,
Supplier Contact,Lieferantenkontakt,
Supplier Delivery Note,Lieferschein Nr.,
Supplier Details,Lieferantendetails,
Supplier Group,Lieferantengruppe,
Supplier Group Name,Name der Lieferantengruppe,
Supplier Info,Lieferanteninfo,
Supplier Invoice,Lieferantenrechnung,
Supplier Invoice Date,Lieferantenrechnungsdatum,
Supplier Invoice No,Lieferantenrechnungsnr.,
Supplier Item,Lieferantenartikel,
Supplier Items,Lieferantenartikel,
Supplier Lead Time (days),Vorlaufzeit des Lieferanten (Tage),
Supplier Ledger Summary,Lieferanten-Ledger-Zusammenfassung,
Supplier Name,Lieferantenname,
