Schedule,计划任务,
Schedule Date,计划任务日期,
Scheduled,已计划,
Scheduled Date,计划日期,
Scheduled Time,计划的时间,
Scheduled Time Logs,计划时间日志,
Schedules,计划任务,
Scheduling,计划调度,
School/University,学校/大学,
Score,得分了,
Scorecard Actions,记分卡操作,
"Scorecard variables can be used, as well as:
{total_score} (the total score from that period),
{period_number} (the number of periods to present day)
","可以使用记分卡变量，以及：
{total_score} （该期间的总分），
{period_number} （截至今天的期间数）",
Scoring Criteria,评分标准,
Scoring Setup,得分设置,
Scoring Standings,得分排名,
Scrap & Process Loss,废料和工艺损失,
Scrap Cost Per Qty,每个数量的废料成本,
Scrap Item Code,废品项目代码,
Scrap Item Name,废件项目名称,
Scrap Items,废品,
Scrap Material Cost,废料成本,
Scrap Material Cost(Company Currency),废料成本（公司货币）,
Scrap Warehouse,废料仓库,
Scrapped,报废,
Search APIs,搜索API,
Search Term Param Name,搜索字词Param Name,
Second Email,第二封邮件,
Secondary Party,二级方,
Secondary Role,次要角色,
Section Based On,基于的部分,
Section Cards,部分卡片,
Section HTML,部分HTML,
Section Order,部分顺序,
Select Billing Address,选择帐单地址,
Select Customers By,选择客户依据,
Select DocType,选择文档类型,
Select Items to Manufacture,选择待生产物料,
Select Job Worker Address,选择外协加工方地址,
Select Shipping Address,选择销售出货地址,
Select Supplier Address,选择供应商地址,
Select company name first.,请先选择公司名称。,
Select the Bank Account to reconcile.,选择要对帐的银行帐户。,
"Select, to make the customer searchable with these fields",选择，使客户可以使用这些字段进行搜索,
Selected Vouchers,已选凭证,
Self delivery,自提,
Selling,销售,
Selling Settings,销售设置,
Send After (days),发送后（天）,
Send Attached Files,发送附件,
Send Document Print,发送单据打印,
Send Email,发送电子邮件,
Send SMS,发送短信,
Send To,发送到,
Send To Primary Contact,发送给主要联系人,
Send regular summary reports via Email.,通过电子邮件发送定期汇总报表。,
Send to Subcontractor,发送给分包商,
Send with Attachment,发送附件,
Sender,发件人,
Sender Name,发件人名称,
Sent,已发送,
Sent On,发送日期,
Sent To,发给,
Sequence ID,序列号,
Sequence Id,序列编号,
Sequential,顺序,
Serial & Batch Item,序列号与批次物料,
Serial & Batch Item Settings,序列号批次物料设置,
Serial / Batch Bundle,序列号/批次组合,
Serial / Batch No,序列号/批次号,
Serial No,序列号,
Serial No / Batch,序列号/批次,
Serial No Ledger,序列号台账,
Serial No Service Contract Expiry,序列号/年度保养合同过期,
Serial No Status,序列号状态,
Serial No Warranty Expiry,序列号/保修到期,
Serial No and Batch,序列号和批次,
Serial No and Batch for Finished Good,产成品序列号与批次,
Serial Nos and Batches,序列号和批号,
Serial Number Series,序列号系列,
Serial and Batch,序列号与批次,
Serial and Batch Bundle,序列号批次组合,
Serial and Batch Details,序列号批次明细,
Serial and Batch Entry,序列号批次条目,
Serial and Batch No,序列号批次号,
Serial and Batch Nos will be auto-reserved based on <b>Pick Serial / Batch Based On</b>,序列号批次号将根据<b>拣配依据</b>自动预留,
Serial and Batch Reservation,序列号批次预留,
Serial and Batch Summary,序列号批次汇总,
Series,系列,
Series for Asset Depreciation Entry (Journal Entry),固定资产折旧凭证命名序列（手工凭证）,
Service Address,服务地址,
Service Cost Per Qty,单位服务成本,
Service Day,服务日,
Service End Date,服务结束日期,
Service Expense Total Amount,服务费用总额,
Service Expenses,服务费用,
Service Item,服务物料,
Service Item Qty,服务物料数量,
Service Item Qty / Finished Good Qty,服务物料数量/产成品数量,
Service Item UOM,服务物料单位,
Service Items,服务物料,
Service Level Agreement,服务水平协议,
Service Level Agreement Creation,服务水平协议创建,
Service Level Agreement Details,服务水平协议详细信息,
Service Level Agreement Status,服务水平协议状态,
Service Level Agreements,服务等级协定,
Service Level Name,服务级别名称,
Service Level Priority,服务水平优先,
Service Provider,服务提供商,
Service Received But Not Billed,服务已收到但未计费,
Service Start Date,服务开始日期,
Service Stop Date,服务停止日期,
Services,服务,
Session Defaults,会话默认值,
Set Accepted Warehouse,设置接受的仓库,
Set Advances and Allocate (FIFO),设置进度和分配（FIFO）,
Set Basic Rate Manually,手动设置基本费率,
Set From Warehouse,设置来源仓库,
Set Item Group-wise budgets on this Territory. You can also include seasonality by setting the Distribution.,为此区域设置物料群组特定的预算。你还可以设置“分布”，为预算启动季节性。,
Set Landed Cost Based on Purchase Invoice Rate,按采购发票汇率设置到岸成本,
Set Operating Cost / Scrap Items From Sub-assemblies,设置来自子件的运营成本/废品物料,
Set Operating Cost Based On BOM Quantity,根据物料清单数量设置运营成本,
Set Posting Date,设定过帐日期,
Set Reserve Warehouse,设置储备仓库,
Set Serial and Batch Bundle Naming Based on Naming Series,根据命名规则设置序列号批次组合名称,
Set Source Warehouse,设置源仓库（出货仓）,
Set Target Warehouse,设置目标仓库（收货仓）,
Set Valuation Rate Based on Source Warehouse,根据来源仓库设置计价汇率,
Set fieldname from which you want to fetch the data from the parent form.,设置从父表单获取数据的字段名称。,
Set rate of sub-assembly item based on BOM,基于BOM设置子组合项目的速率,
Set targets Item Group-wise for this Sales Person.,为该销售人员设置目标物料组别,
Set the status manually.,手动设置状态。,
Sets 'Accepted Warehouse' in each row of the Items table.,在物料表的每一行设置'验收仓库'。,
Sets 'Rejected Warehouse' in each row of the Items table.,在物料表的每一行设置'拒收仓库'。,
Sets 'Reserve Warehouse' in each row of the Supplied Items table.,在供应物料表的每一行设置'预留仓库'。,
Sets 'Source Warehouse' in each row of the items table.,在项目表的每一行中设置“源仓库”。,
Sets 'Target Warehouse' in each row of the items table.,在项目表的每一行中设置“目标仓库”。,
Sets 'Warehouse' in each row of the Items table.,在“项目”表的每一行中设置“仓库”。,
Setting Account Type helps in selecting this Account in transactions.,设置科目类型有助于在交易中选择该科目。,
Setting the account as a Company Account is necessary for Bank Reconciliation,将科目设为公司账户是银行对账的必要条件,
Settings,设置,
Settings for Selling Module,销售模块的设置,
Settled,安定,
Setup,设置,
Share Balance,份额平衡,
Share Ledger,Share Ledger,
Share Transfer,股份转让,
Share Type,分享类型,
Shareholder,股东,
Shelf Life In Days,保质期天数,
Shift,班次,
Shift Factor,班次系数,
Shift Name,班次名称,
Shipment,装运,
Shipment Amount,装运金额,
Shipment Delivery Note,装运交货单,
Shipment ID,装运ID,
Shipment Information,装运信息,
Shipment Parcel,装运包裹,
Shipment Parcel Template,装运包裹模板,
Shipment Type,装运类型,
Shipment details,装运明细,
Shipping Account,销售出货账户,
Shipping Address,销售出货地址,
Shipping Address Details,发货地址明细,
Shipping Address Name,销售出货地址,
Shipping Address Template,发货地址模板,
Shipping Amount,发货金额,
Shipping City,起运市,
Shipping Country,起运国家,
Shipping County,起运县,
Shipping Rule,配送规则,
Shipping Rule Condition,配送规则条件,
Shipping Rule Conditions,配送规则条件,
Shipping Rule Country,航运规则国家,
Shipping Rule Label,配送规则标签,
Shipping Rule Type,运输规则类型,
Shipping State,运输状态,
Shipping Zipcode,运输邮编,
Shopping Cart,购物车,
Short Name,简称,
Short Term Loan Account,短期贷款账户,
Short biography for website and other publications.,在网站或其他出版物使用的个人简介,
Show Balances in Chart Of Accounts,在科目表中显示余额,
Show Barcode Field in Stock Transactions,在库存事务中显示条码字段,
Show Failed Logs,显示失败日志,
Show In Website,在网站上展示,
Show Inclusive Tax in Print,在打印中显示含税,
Show Items,显示物料,
Show Latest Forum Posts,显示最新的论坛帖子,
Show Net Values in Party Account,在往来账户显示净值,
Show Operations,显示操作,
Show Pay Button in Purchase Order Portal,在采购订单门户显示支付按钮,
Show Payment Schedule in Print,在打印中显示付款工时单,
Show Remarks,显示备注,
Show Taxes as Table in Print,打印时以表格形式显示税费,
Show in Website,在网站上显示,
Signatory Position,签署的位置,
Signed,签,
Signed By (Company),签名人（公司）,
Signed On,签名,
Signee,签署人,
Signee (Company),签收人（公司）,
Signee Details,签名信息,
"Simple Python Expression, Example: doc.status == 'Open' and doc.issue_type == 'Bug'",简单Python表达式，示例：doc.status == 'Open' and doc.issue_type == 'Bug',
"Simple Python Expression, Example: territory != 'All Territories'",简单的Python表达式，例如：region！=&#39;All Territories&#39;,
"Simple Python formula applied on Reading fields.<br> Numeric eg. 1: <b>reading_1 &gt; 0.2 and reading_1 &lt; 0.5</b><br>
Numeric eg. 2: <b>mean &gt; 3.5</b> (mean of populated fields)<br>
Value based eg.:  <b>reading_value in (""A"", ""B"", ""C"")</b>","简单的 Python 公式应用于阅读字段。<br> 数字例如 1： <b>reading_1 &gt; 0.2 和 reading_1 &lt; 0.5</b><br>
数字例如 2： <b>平均值 &gt; 3.5</b> (填充字段的平均值)<br>
基于值例如：  <b>reading_value in (""A"", ""B"", ""C"")</b>",
Simultaneous,并行,
Single,单身,
Single Tier Program,单层计划,
Single Transaction Threshold,单一交易阈值,
Skip Available Sub Assembly Items,跳过可用子装配物料,
Skip Delivery Note,跳过交货单,
Skip Material Transfer to WIP Warehouse,跳过物料转移到WIP仓库,
Skipped,已跳过,
Skype ID,Skype帐号,
Slideshow,幻灯片,
Sold,出售,
Source,源,
Source DocType,源文件类型,
Source Document Name,源文档名称,
Source Document Type,源文档类型,
Source Exchange Rate,来源汇率,
Source Fieldname,来源字段名,
Source Location,来源地点,
Source Name,源名称,
Source Type,来源类型,
Source Warehouse,源仓库,
Source Warehouse Address,来源仓库地址,
Source Warehouse Address Link,来源仓库地址链接,
Sourced by Supplier,由供应商采购,
South Africa VAT Account,南非增值税科目,
South Africa VAT Settings,南非增值税设置,
Spacer,间隔符,
Specify Exchange Rate to convert one currency into another,指定外币汇率的汇率,
Specify conditions to calculate shipping amount,指定用来计算运费金额的条件,
Split Early Payment Discount Loss into Income and Tax Loss,将提前付款折扣损失拆分为收入和税费损失,
Split From,拆分自,
Stage,阶段,
Stage Name,艺名,
Stale Days,信用证有效期天数,
Standard Selling Rate,标准售价,
Standard Template,标准模板,
"Standard Terms and Conditions that can be added to Sales and Purchases. Examples: Validity of the offer, Payment Terms, Safety and Usage, etc.",可添加到销售和采购中的标准条款和条件。示例：报价有效期、付款条款、安全和使用等。,
"Standard tax template that can be applied to all Purchase Transactions. This template can contain a list of tax heads and also other expense heads like ""Shipping"", ""Insurance"", ""Handling"", etc.",可适用于所有购买交易的标准税模板。 此模板可以包含税头列表和其他支出项，如“发货”、“保险”、“处理”等等。,
"Standard tax template that can be applied to all Sales Transactions. This template can contain a list of tax heads and also other expense/income heads like ""Shipping"", ""Insurance"", ""Handling"" etc.",可应用于所有销售交易的标准税模板。 此模板可以包含税金列表和其他开支/收入项，如“发货”、“保险”、“处理”等。,
Standing Name,常务名称,
Start Date,开始日期,
Start Time,开始时间,
Start and End Dates,开始和结束日期,
Start date of current invoice's period,当前费用清单周期的起始日期,
Started Time,开始时间,
Starting location from left edge,从左边起始位置,
Starting position from top edge,起价顶边位置,
State/Province,州/省,
Status,状态,
Status Details,状态详情,
Status Illustration,状态图示,
Statutory info and other general information about your Supplier,你的供应商的注册信息和其他一般信息,
Stock,库存,
Stock Adjustment,库存调整,
Stock Adjustment Account,库存调整科目,
Stock Ageing,库存账龄,
Stock Analytics,库存分析,
Stock Balance,库存余额,
Stock Closing,库存结转,
Stock Consumed During Repair,维修消耗库存,
Stock Consumption Details,库存消耗明细,
Stock Details,库存详细信息,
Stock Entry,手工库存移动,
Stock Entry (Outward GIT),库存进入（外向GIT）,
Stock Entry Child,库存入境儿童,
Stock Entry Detail,手工库存移动信息,
Stock Entry Type,库存进入类型,
Stock Frozen Upto,库存冻结止,
Stock Items,库存产品,
Stock Ledger,库存总帐,
Stock Ledger Entry,库存分类帐分录,
Stock Ledger Invariant Check,库存分类账不变性检查,
Stock Ledger Variance,库存分类账差异,
Stock Manager,库存管理,
Stock Planning,库存计划,
Stock Projected Qty,预期可用库存,
Stock Qty,库存数量,
Stock Qty vs Serial No Count,库存数量vs序列号不计,
Stock Received But Not Billed,已收货未开票/在途物资:/GR/IR,
Stock Reconciliation,库存盘点,
Stock Reconciliation Item,库存盘点物料,
Stock Reposting Settings,库存重新过账设置,
Stock Reservation,库存预留,
Stock Reservation Entry,库存预留分录,
Stock Reserved Qty (in Stock UOM),已预留数量（库存单位）,
Stock Settings,库存设置,
Stock Summary,库存摘要,
Stock Transactions Settings,库存交易设置,
Stock UOM,库存计量单位,
Stock UOM Quantity,库存单位数量,
Stock Uom,库存计量单位,
Stock User,库存用户,
Stock Validations,库存验证,
Stock Value,库存值,
Stock and Account Value Comparison,库存和账户价值比较,
Stock and Manufacturing,库存与生产,
Stock transactions that are older than the mentioned days cannot be modified.,超过指定天数的库存交易不可修改,
Stock will be reserved on submission of <b>Purchase Receipt</b> created against Material Request for Sales Order.,针对销售订单的物料申请创建<b>采购收据</b>并提交时，将预留库存,
Stop,停止,
Stop Reason,停止原因,
Stopped,已停止,
Straight Line,直线,
Sub Assemblies & Raw Materials,子装配件与原材料,
Sub Assembly Item Code,子装配件物料编码,
Sub Assembly Items,子装配件物料,
Sub Assembly Warehouse,子装配件仓库,
Sub Operation,子工序,
Sub Operations,子工序,
Sub Procedure,子程序,
Subcontract,外包,
Subcontract BOM,外协物料清单,
Subcontract Order Summary,外协订单汇总,
Subcontracted Item,外包物料,
Subcontracted Item To Be Received,要转包的分包物品,
Subcontracted Quantity,外协数量,
Subcontracted Raw Materials To Be Transferred,分包原材料将被转让,
Subcontracting BOM,外协物料清单,
Subcontracting Conversion Factor,外协转换系数,
Subcontracting Order,外协订单,
Subcontracting Order (Draft) will be auto-created on submission of Purchase Order.,提交采购订单时将自动创建外协订单（草稿）,
Subcontracting Order Item,外协订单项,
Subcontracting Order Service Item,外协订单服务项,
Subcontracting Order Supplied Item,外协订单供应项,
Subcontracting Purchase Order,外协采购订单,
Subcontracting Receipt,外协收据,
Subcontracting Receipt Item,外协收据项,
Subcontracting Receipt Supplied Item,外协收据供应项,
Subcontracting Settings,外协设置,
Subdivision,细分,
Subject,主题,
Submit After Import,导入后提交,
Submit ERR Journals?,提交错误日记账？,
Submit Generated Invoices,提交生成的发票,
Submit Journal Entries,提交日记帐分录,
Submitted,已提交,
Subscription,循环分录系列/循环凭证,
Subscription End Date,订阅结束日期,
Subscription Invoice,订阅费用清单,
Subscription Period,订阅期,
Subscription Plan,订阅计划,
Subscription Plan Detail,订阅计划信息,
Subscription Plans,订阅计划,
Subscription Price Based On,订阅价格基于,
Subscription Section,重复,
Subscription Settings,订阅设置,
Subscription Start Date,订阅开始日期,
Subtitle,字幕,
Succeeded,成功,
Success,成功,
Success Redirect URL,成功重定向网址,
Success Settings,成功设定,
Successful,成功,
Suggestions,建议,
Sum of Repair Cost and Value of Consumed Stock Items.,维修成本与消耗库存价值之和,
Summary,概要,
Sunday,星期天,
Supplied Items,供应的物料,
Supplied Qty,供应的数量,
Supplier,供应商,
Supplier Address,供应商地址,
Supplier Address Details,供应商地址明细,
Supplier Contact,供应商联系人,
Supplier Delivery Note,供应商送货单,
Supplier Details,供应商信息,
Supplier Group,供应商群组,
Supplier Group Item,供应商组项,
Supplier Group Name,供应商群组名称,
Supplier Info,供应商信息,
Supplier Invoice,供应商发票,
Supplier Invoice Date,供应商费用清单日期,
Supplier Invoice No,供应商费用清单编号,
Supplier Item,供应商物料,
Supplier Items,供应商物料,
Supplier Lead Time (days),供应商交货时间（天）,
Supplier Ledger Summary,供应商分类帐摘要,
Supplier Name,供应商名称,
Supplier Naming By,供应商命名方式,
Supplier Part No,供应商部件号,
Supplier Part Number,供应商零件编号,
Supplier Portal Users,供应商门户用户,
Supplier Primary Address,供应商主要地址,
Supplier Primary Contact,供应商主要联系人,
Supplier Quotation,供应商报价,
Supplier Quotation Comparison,供应商报价比较,
Supplier Quotation Item,供应商报价物料,
Supplier Score,供应商分数,
Supplier Scorecard,供应商记分卡,
Supplier Scorecard Criteria,供应商记分卡标准,
Supplier Scorecard Period,供应商记分卡期,
Supplier Scorecard Scoring Criteria,供应商记分卡评分标准,
Supplier Scorecard Scoring Standing,供应商记分卡,
Supplier Scorecard Scoring Variable,供应商记分卡评分变量,
Supplier Scorecard Setup,供应商记分卡设置,
Supplier Scorecard Standing,供应商记分卡当前评分,
Supplier Scorecard Variable,供应商记分卡变数,
Supplier Type,供应商类型,
Supplier Warehouse,供应商仓库,
Supplier delivers to Customer,供应商直接出货给客户,
Supplier of Goods or Services.,提供商品或服务的供应商。,
Supplier-Wise Sales Analytics,供应商直出客户的贸易业务销售分析,
Suppliers,供应商,
Supply Raw Materials for Purchase,采购时提供原材料给供应商,
Support,支持,
Support Hour Distribution,支持小时分配,
Support Portal,支持门户,
Support Search Source,支持搜索源,
Support Settings,支持设置,
Support Team,支持团队,
Suspended,暂停,
Synchronize all accounts every hour,每小时同步所有帐户,
System Manager,系统管理员,
"System User (login) ID. If set, it will become default for all HR forms.",系统用户的（登录）ID，将作为人力资源表单的默认ID。,
System will automatically create the serial numbers / batch for the Finished Good on submission of work order,提交工单时系统将自动创建成品的序列号/批次,
System will fetch all the entries if limit value is zero.,如果限制值为零，系统将获取所有条目。,
System will notify to increase or decrease quantity or amount ,系统将通知增加或减少数量或金额,
TDS Computation Summary,TDS计算摘要,
TS-.YYYY.-,TS-.YYYY.-,
Table for Item that will be shown in Web Site,将在网站显示的物料表,
Tag Line,标语,
Target,目标,
Target  Amount,目标金额,
Target Asset,目标资产,
Target Asset Location,目标资产位置,
Target Batch No,目标批号,
Target Detail,目标详细信息,
Target Distribution,目标分布,
Target Exchange Rate,目标汇率,
Target Fieldname (Stock Ledger Entry),目标字段名（库存分类账分录）,
Target Fixed Asset Account,目标固定资产科目,
Target Has Batch No,目标有批号,
Target Has Serial No,目标有序列号,
Target Incoming Rate,目标入库汇率,
Target Is Fixed Asset,目标为固定资产,
Target Item Code,目标物料编码,
Target Item Name,目标物料名称,
Target Location,目标位置,
Target Qty,目标数量,
Target Serial No,目标序列号,
Target Warehouse,目标仓库,
Target Warehouse Address,目标仓库地址,
Target Warehouse Address Link,目标仓库地址链接,
Targets,目标,
Tariff Number,税则号,
Task,任务,
Task Assignee Email,任务分配人邮箱,
Task Completion,任务完成,
Task Depends On,前置任务,
Task Description,任务描述,
Task Name,任务名称,
Task Progress,任务进度,
Task Type,任务类型,
Task Weight,任务权重,
Tasks,任务,
Tax,税项,
Tax Account,税收科目,
Tax Amount After Discount Amount,税额折后金额,
Tax Amount After Discount Amount (Company Currency),扣除折扣后税额（公司货币）,
Tax Amount will be rounded on a row(items) level,税额将在行项目层级进行四舍五入,
Tax Breakup,税收分解,
Tax Category,税种,
Tax ID,纳税登记号,
Tax Id,税号,
Tax Rate,税率,
Tax Rates,税率,
Tax Rule,税务规则,
Tax Settings,税务设置,
Tax Type,税收类型,
Tax Withheld Vouchers,代扣税款凭证,
Tax Withholding Account,代扣税款科目,
Tax Withholding Category,预扣税类别,
Tax Withholding Details,代扣代缴明细,
Tax Withholding Net Total,代扣代缴净额,
Tax Withholding Rate,税收预扣税率,
Tax Withholding Rates,预扣税率,
"Tax detail table fetched from item master as a string and stored in this field.
Used for Taxes and Charges","税务细节表已作为字符串从项目主中获取并存储在此字段。
用于税收和费用",
Tax will be withheld only for amount exceeding the cumulative threshold,仅对超过累计起征点的金额进行税款代扣,
Taxable Amount,应税金额,
Taxes,税,
Taxes and Charges,税/费,
Taxes and Charges Added,已添加的税费,
Taxes and Charges Added (Company Currency),税/费已添加（公司货币）,
Taxes and Charges Calculation,税费计算,
Taxes and Charges Deducted,已扣除税费,
Taxes and Charges Deducted (Company Currency),已扣除税费（公司货币）,
Team,团队,
Team Member,团队成员,
Telephony Call Type,通话类型,
Template,模板,
Template Name,模板名称,
Template Options,模板选项,
Template Task,模板任务,
Template Title,模板标题,
Template Warnings,模板警告,
Temporary,临时,
Temporary Opening Account,临时开账科目,
Term Details,条款信息,
Terms,条款,
Terms & Conditions,条款与条件,
Terms Template,条款模板,
Terms and Conditions,条款和条件,
Terms and Conditions Content,条款和条件内容,
Terms and Conditions Details,条款和条件信息,
Terms and Conditions Help,条款和条件帮助,
Territory,区域,
Territory Item,区域物料,
Territory Manager,区域经理,
Territory Name,区域名称,
Territory Target Variance Based On Item Group,基于项目组的地域目标差异,
Territory Targets,区域目标,
Territory-wise Sales,区域销售,
The BOM which will be replaced,此物料清单将被替换,
"The account head under Liability or Equity, in which Profit/Loss will be booked",负债或权益下的科目，其中利润/亏损将被黄牌警告,
The gross weight of the package. Usually net weight + packaging material weight. (for print),包装的毛重。通常是净重+包装材料的重量。 （用于打印）,
The net weight of this package. (calculated automatically as sum of net weight of items),此包装的净重。（根据内容物料的净重自动计算）,
The new BOM after replacement,更换后的新物料清单,
"The percentage you are allowed to bill more against the amount ordered. For example, if the order value is $100 for an item and tolerance is set as 10%, then you are allowed to bill up to $110 ",您可以针对所订购的金额开具更多费用的百分比。例如，如果某商品的订单价值为$ 100且容差设置为10％，则您最多可收取$ 110的费用,
The percentage you are allowed to pick more items in the pick list than the ordered quantity.,允许拣货数量超出订单数量的百分比,
"The percentage you are allowed to receive or deliver more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed to receive 110 units.",相对于订购数量，您可以接收或交付更多的百分比。例如，如果您订购了100个单位，而您的津贴为10％，那么您将获得110个单位。,
"The percentage you are allowed to transfer more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed transfer 110 units.",允许转移数量超出订单数量的百分比。例如：订单100件，容差10%，最多可转移110件,
"The users with this Role are allowed to create/modify a stock transaction, even though the transaction is frozen.",具有此角色的用户可在交易冻结时创建/修改库存交易,
This Account has '0' balance in either Base Currency or Account Currency,该科目在本位币或科目币种下余额为0,
This filter will be applied to Journal Entry.,此筛选器将应用于日记账分录,
This is a location where final product stored.,这是存放最终产品的位置。,
This is a location where operations are executed.,这是执行操作的位置。,
This is a location where raw materials are available.,这是可获取原材料的地方。,
This is a location where scraped materials are stored.,这是存放刮擦材料的位置。,
"This section allows the user to set the Body and Closing text of the Dunning Letter for the Dunning Type based on language, which can be used in Print.",该部分允许用户根据语言设置催款类型的催款信的正文和关闭文本，可以在打印中使用。,
This tool helps you to update or fix the quantity and valuation of stock in the system. It is typically used to synchronise the system values and what actually exists in your warehouses.,此工具可帮助您更新或修复系统中的库存数量和价值。它通常被用于同步系统值和实际存在于您的仓库的库存。,
This value shall be used when no matching Common Code for a record is found.,无匹配通用代码时使用此值,
"This will be appended to the Item Code of the variant. For example, if your abbreviation is ""SM"", and the item code is ""T-SHIRT"", the item code of the variant will be ""T-SHIRT-SM""",这将追加到物料代码变量。例如，如果你的英文缩写为“SM”，而该物料代码是“T-SHIRT”，该变式的物料代码将是“T-SHIRT-SM”,
This will restrict user access to other employee records,这将限制用户访问其他员工记录,
Threshold for Suggestion,建议的门槛,
Threshold for Suggestion (In Percentage),建议阈值（百分比）,
Thumbnail,缩略图,
Thursday,星期四,
Tier Name,等级名称,
Time,时间,
Time (In Mins),时间（分钟）,
Time Between Operations (Mins),间隔时间（分钟）,
Time In Mins,分钟时间,
Time Logs,时间日志,
Time Sheet,时间表,
Time Sheet List,时间表列表,
Time Sheets,时间表,
Time at which materials were received,收到物料的时间,
Time in mins,分钟内的时间,
Time in mins.,分钟内的时间。,
Timeline,时间线,
Timesheet,时间表,
Timesheet Detail,时间表详细信息,
Timesheets,时间表,
Timeslots,时隙,
Title,标题,
To,至,
To Bill,待开费用清单,
To Currency,以货币,
To Date,至今,
To Deliver,待出货,
To Deliver and Bill,待出货与开票,
To Delivery Date,至交货日期,
To Doctype,到文档类型,
To Employee,给员工,
To Folio No,对开本No,
To Invoice Date,费用清单日期,
To No,至No,
To Package No.,以包号,
To Payment Date,至付款日期,
To Produce,以生产,
To Range,为了范围,
To Receive,等收货,
To Receive and Bill,待收货与开票,
To Reference Date,到参考日期,
To Rename,要重命名,
To Shareholder,给股东,
To Time,要时间,
To Track inbound purchase,跟踪入站购买,
To Value,To值,
To Warehouse (Optional),至仓库（可选）,
To apply condition on parent field use parent.field_name and to apply condition on child table use doc.field_name. Here field_name could be based on the actual column name of the respective field.,要对父级字段设置条件，可以使用 parent.field_name，要对子表字段设置条件，可以使用 doc.field_name。 这里的 field_name 应该根据实际字段名称来填写。,
To be Delivered to Customer,交付给客户,
"To include sub-assembly costs and scrap items in Finished Goods on a work order without using a job card, when the 'Use Multi-Level BOM' option is enabled.",启用'多层级BOM'选项时，允许工单直接归集子装配件成本和废品到产成品，无需作业卡。,
Toggle Full Width,切换全宽模式,
Toggle Theme,切换主题,
Tools,工具,
Total,总,
Total (Company Currency),总金额（公司货币）,
Total Additional Costs,总额外费用,
Total Advance,总预收额,
Total Allocated Amount,总已分配金额,
Total Allocated Amount (Company Currency),总拨款额（公司币种）,
Total Allocations,分配总额,
Total Amount,总金额,
Total Amount Currency,总金额币种,
Total Amount in Words,大写的总金额,
Total Asset Cost,总资产成本,
Total Billable Amount,总可结算金额,
Total Billable Amount (via Timesheet),总可计费用金额（通过工时单）,
Total Billable Hours,总可计费时间,
Total Billed Amount,总可开单金额,
Total Billed Amount (via Sales Invoice),总账单金额（通过销售费用清单）,
Total Billed Hours,帐单总时间,
Total Billing Amount,总结算金额,
Total Billing Hours,总计费小时数,
Total Characters,总字符,
Total Commission,总佣金,
Total Completed Qty,完成总数量,
Total Consumed Material Cost (via Stock Entry),总物料消耗成本（通过手工库存移动）,
Total Cost,总成本,
Total Cost (Company Currency),总成本（公司货币）,
Total Costing Amount,总成本计算金额,
Total Costing Amount (via Timesheet),总成本金额（通过工时单）,
Total Credit,总贷方金额,
Total Debit,总借方金额,
Total Estimated Distance,总估计距离,
Total Experience,总经验,
Total Gain/Loss,总收益/损失,
Total Hold Time,总保持时间,
Total Holidays,总假期,
Total Incoming Value (Receipt),入库总值（收据）,
Total Interest,总利息,
Total Message(s),总信息（s ）,
Total Monthly Sales,每月销售总额,
Total Net Weight,总净重,
Total Number of Booked Depreciations ,已计提折旧总数,
Total Number of Depreciations,折旧总数,
Total Operating Cost,总营运成本,
Total Operation Time,总作业时间,
Total Outgoing Value (Consumption),出库总值（消耗）,
Total Outstanding,总未付,
Total Planned Qty,总计划数量,
Total Produced Qty,总生产数量,
Total Projected Qty,预计总数量,
Total Purchase Cost (via Purchase Invoice),总采购成本（通过采购费用清单）,
Total Qty,总数量,
Total Quantity,总数量,
Total Repair Cost,维修总成本,
Total Reposting Count,重新过账总次数,
Total Sales Amount (via Sales Order),总销售额（通过销售订单）,
Total Stock Summary,总库存总结,
Total Supplied Qty,已供应总量,
Total Taxes and Charges,总税/费,
Total Taxes and Charges (Company Currency),总税/费（公司货币）,
Total Time in Mins,分钟总时间,
Total Value,总价值,
Total Value Difference (Incoming - Outgoing),价值差额合计（入库-出库）,
Total Weight,总重量,
Total Weight (kg),总重量（千克）,
Total Working Hours,总的工作时间,
Totals,总计,
Track Service Level Agreement,跟踪服务水平协议,
Track separate Income and Expense for product verticals or divisions.,跟踪独立收入和支出进行产品垂直或部门。,
Tracking Status,跟踪状态,
Tracking Status Info,跟踪状态信息,
Tracking URL,跟踪链接,
Transaction,交易,
Transaction Currency,交易货币,
Transaction Date,交易日期,
Transaction Deletion Record,交易删除记录,
Transaction Deletion Record Details,交易删除记录明细,
Transaction Deletion Record Item,交易删除记录项,
Transaction Details,交易明细,
Transaction Exchange Rate,交易汇率,
Transaction ID,交易ID,
Transaction Settings,交易设置,
Transaction Type,交易类型,
Transactions Annual History,交易年历,
Transfer,转移,
Transfer Material Against,转移材料,
Transfer Status,转移状态,
Transfer Type,转移类型,
Transferred,已转移,
Transferred Qty,已发料数量,
Transit,在途,
Transport Receipt Date,运输收货日期,
Transport Receipt No,运输收据编号,
Transporter,承运商,
Transporter Details,运输信息,
Transporter Info,承运商信息,
Transporter Name,承运商名称,
Tree Details,树详细信息,
Trial Balance,试算平衡表,
Trial Balance (Simple),试算结余（简单）,
