Round Off Cost Center,Avrunda kostnadsställe,
Round Off Tax Amount,Avrunda Moms Belopp,
Round Off for Opening,Avrundning för Öppning,
Round Tax Amount Row-wise,Avrunda Moms Belopp per Artikelrad,
Rounded Total,Avrundat Totalt,
Rounded Total (Company Currency),Avrundat Totalt (Företagsvaluta),
Rounding Adjustment,Avrundningsjustering,
Rounding Adjustment (Company Currency,Avrundningsjustering (Företagsvaluta,
Rounding Adjustment (Company Currency),Avrundningsjustering (företagsvaluta),
Rounding Loss Allowance,Avrundning Förlust Tillåtelse,
Route,Rutt,
Routing,Routing,
Routing Name,Routing Name,
Rows with Same Account heads will be merged on Ledger,Rader med samma Konto Poster kommer slås samman i Bokföring Register,
Rule Applied,Tillämpad regel,
Rule Description,Regelbeskrivning,
Run parallel job cards in a workstation,Kör parallella jobbkort på arbetsplats,
Running,Behandlar,
SAL-CAM-.YYYY.-,SAL-CAM-.YYYY.-,
SAL-ORD-.YYYY.-,SAL-ORD-.YYYY.-,
SAL-QTN-.YYYY.-,SAL-QTN-.YYYY.-,
SCO Supplied Item,Underleverantör Levererad Artikel,
SER-WRN-.YYYY.-,SER-WRN-.YYYY.-,
SLA Fulfilled On,Service Nivå Avtal Uppfylld,
SLA Fulfilled On Status,Service Nivå Avtal Uppfylld Status,
SLA Paused On,Service Nivå Avtal Pausad,
SMS Center,SMS Center,
SMS Log,SMS-logg,
STO-ITEM-.YYYY.-,STO-item-.YYYY.-,
STO-PICK-.YYYY.-,STO-PICK-.YYYY.-,
SUP-.YYYY.-,SUP-.YYYY.-,
SWIFT Number,Byt nummer,
SWIFT number,Byt nummer,
Safety Stock,Säkerhetslager,
Salary,Lön,
Salary Currency,Lön Valuta,
Salary Mode,Lön Läge,
Sales,försäljning,
Sales Analytics,Försäljnings Analytics,
Sales Contributions and Incentives,Försäljningsbidrag och incitament,
Sales Defaults,Försäljningsinställningar,
Sales Funnel,Försäljning tratt,
Sales Incoming Rate,Inkommande Försäljning Pris,
Sales Invoice,Försäljning Faktura,
Sales Invoice Advance,Försäljning Faktura Advance,
Sales Invoice Item,Fakturan Punkt,
Sales Invoice No,Försäljning Faktura nr,
Sales Invoice Payment,Fakturan Betalning,
Sales Invoice Timesheet,Fakturan Tidrapport,
Sales Invoice Trends,Fakturan Trender,
Sales Manager,FÖRSÄLJNINGSCHEF,
Sales Master Manager,Försäljnings master föreståndaren,
Sales Monthly History,Försäljning månadshistoria,
Sales Order,Kundorder,
Sales Order Analysis,Analys av försäljningsorder,
Sales Order Date,Kundorder Datum,
Sales Order Item,Försäljning Beställningsvara,
Sales Order Packed Item,Försäljning Order Packad Artikel,
Sales Order Reference,Försäljning Order Referens,
Sales Order Status,Försäljning Order Status,
Sales Order Trends,Försäljningsorder Trender,
Sales Orders,Kundorder,
Sales Orders to Bill,Försäljningsorder till Bill,
Sales Orders to Deliver,Försäljningsorder att leverera,
Sales Partner,Försäljnings Partner,
Sales Partner ,Försäljning Partner,
Sales Partner Commission Summary,Sammanfattning av försäljningspartnerkommissionen,
Sales Partner Item,Försäljning Partner Artikel,
Sales Partner Name,Försäljnings Partner Namn,
Sales Partner Target,Sales Partner Target,
Sales Partner Target Variance based on Item Group,Försäljningspartner Målvarians baserad på artikelgrupp,
Sales Partner Transaction Summary,Försäljningspartners transaktionsöversikt,
Sales Partner Type,Försäljningspartner typ,
Sales Partners Commission,Försäljning Partners kommissionen,
Sales Payment Summary,Försäljningsbetalningssammanfattning,
Sales Person,Försäljare,
Sales Person Commission Summary,Försäljningskommitté Sammanfattning,
Sales Person Name,Försäljnings Person Namn,
Sales Person Target Variance Based On Item Group,Försäljare Målvariation baserad på artikelgrupp,
Sales Person Targets,Försäljnings Person Mål,
Sales Person-wise Transaction Summary,Försäljningen person visa transaktion Sammanfattning,
Sales Pipeline Analytics,Försäljning Analys,
Sales Register,Försäljningsregistret,
Sales Stage,Försäljningsstadiet,
Sales Tax Template,Moms Mall,
Sales Taxes and Charges,Försäljnings skatter och avgifter,
Sales Taxes and Charges Template,Försäljnings Skatter och avgifter Mall,
Sales Team,Sales Team,
Sales Update Frequency in Company and Project,Försäljning Uppdatering Intervall,
Sales User,Försäljningsanvändar,
Salutation,Salutation,
Salvage Value Percentage,Procentuellt Rest Värde,
Same Item,Samma artikel,
Sample Quantity,Provkvantitet,
Sample Retention Warehouse,Provhållningslager,
Sample Size,Provstorlek,
Sanctioned,sanktionerade,
Saturday,Lördag,
Scan Barcode,Skanna streckkod,
Scan Mode,Skanning Läge,
Scanned Cheque,skannad Check,
Schedule,Tidtabell,
Schedule Date,Schema Datum,
Scheduled,Planerad,
Scheduled Date,Planerat datum,
Scheduled Time,Schemalagd tid,
Scheduled Time Logs,Schemalagda Tidsloggar,
Schedules,Scheman,
Scheduling,Schemaläggning,
School/University,Skola / Universitet,
Score,Göra,
Scorecard Actions,Scorecard Actions,
"Scorecard variables can be used, as well as:
{total_score} (the total score from that period),
{period_number} (the number of periods to present day)
","Resultatkort variabler kan användas, såväl som:
{total_score} (totalt resultat från detta period),
{period_number} (antal intervall tills nu)",
Scoring Criteria,Scoringskriterier,
Scoring Setup,Scoring Setup,
Scoring Standings,Scoring Ställningar,
Scrap & Process Loss,Rest & Bearbetning Förlust,
Scrap Cost Per Qty,Rest Kostnad per Kvantitet,
Scrap Item Code,Rest Artikel Kod,
Scrap Item Name,Rest Artikel Namn,
Scrap Items,skrot Items,
Scrap Material Cost,Skrot Material Kostnad,
Scrap Material Cost(Company Currency),Skrot materialkostnader (Company valuta),
Scrap Warehouse,skrot Warehouse,
Scrapped,skrotas,
Search APIs,Sök API: er,
Search Term Param Name,Sök term Param Namn,
Second Email,Andra e-postadressen,
Secondary Party,Sekundär Parti,
Secondary Role,Sekundär Roll,
Section Based On,Avsnitt baserat på,
Section Cards,Avsnittskort,
Section HTML,Avsnitt HTML,
Section Order,Avsnitt Order,
Select Billing Address,Välj faktureringsadress,
Select Customers By,Välj kunder efter,
Select DocType,Välj DocType,
Select Items to Manufacture,Välj produkter i Tillverkning,
Select Job Worker Address,Välj Jobb Ansvarig Adress,
Select Shipping Address,Välj leveransadress,
Select Supplier Address,Välj Leverantör Adress,
Select company name first.,Välj företagsnamn först.,
Select the Bank Account to reconcile.,Välj bankkonto för att förena.,
"Select, to make the customer searchable with these fields","Välj, för att göra kunden sökbar med dessa fält",
Selected Vouchers,Valda Verifikat,
Self delivery,Egen Leverans,
Selling,Försäljnings,
Selling Settings,Försälja Inställningar,
Send After (days),Skicka efter (dagar),
Send Attached Files,Skicka Bifogade Filer,
Send Document Print,Skicka Utskrifter,
Send Email,Skicka Epost,
Send SMS,Skicka sms,
Send To,Skicka Till,
Send To Primary Contact,Skicka till primär kontakt,
Send regular summary reports via Email.,Skicka regelbundna sammanfattande rapporter via e-post.,
Send to Subcontractor,Skicka till underleverantör,
Send with Attachment,Skicka med bilagan,
Sender,Avsändare,
Sender Name,Avsändarnamn,
Sent,Skickat,
Sent On,Skickas på,
Sent To,Skickat Till,
Sequence ID,Sekvens-ID,
Sequence Id,Sekvens Id,
Sequential,Sekventiell,
Serial & Batch Item,Serie Nummer & Parti,
Serial & Batch Item Settings,Serie Nummer & Parti Inställningar,
Serial / Batch Bundle,Serie / Parti Paket,
Serial / Batch No,Serie / Parti Nummer,
Serial No,Serienummer,
Serial No / Batch,Löpnummer / Batch,
Serial No Ledger,Serie Nummer Register,
Serial No Service Contract Expiry,Löpnummer serviceavtal löper ut,
Serial No Status,Serial No Status,
Serial No Warranty Expiry,Serial Ingen garanti löper ut,
Serial No and Batch,Löpnummer och Batch,
Serial No and Batch for Finished Good,Serie Nummer och Parti för Färdig Artikel,
Serial Nos and Batches,Serienummer och partier,
Serial Number Series,Serial Number Series,
Serial and Batch,Serie Nummer och Parti,
Serial and Batch Bundle,Serie och Parti Paket,
Serial and Batch Details,Serie och Parti Detaljer,
Serial and Batch Entry,Serie och Parti Post,
Serial and Batch No,Serie och Parti Nummer,
Serial and Batch Nos will be auto-reserved based on <b>Pick Serial / Batch Based On</b>,Serie och Parti Nummer kommer att reserveras automatiskt baserat på <b>Välj Serie/Parti baserat på</b>,
Serial and Batch Reservation,Serie Nummer och Parti Reservation,
Serial and Batch Summary,Serie- och batchnummer kommer att reserveras automatiskt baserat på <b>Välj serie/batch baserat på</b>,
Series,Serie,
Series for Asset Depreciation Entry (Journal Entry),Serie för tillgångsavskrivning (Journal Entry),
Service Address,Serviceadress,
Service Cost Per Qty,Service Kostnad Per Kvantitet,
Service Day,Servicedag,
Service End Date,Service Slutdatum,
Service Expense Total Amount,Service Kostnad Totalt Belopp,
Service Expenses,Service Kostnader,
Service Item,Service Artikel,
Service Item Qty,Service Artikel Kvantitet,
Service Item Qty / Finished Good Qty,Service Artikel Kvantitet / Färdig Artikel Kvantitet,
Service Item UOM,Service Artikel Enhet,
Service Items,Service Artikel,
Service Level Agreement,Servicenivåavtal,
Service Level Agreement Creation,Servicenivåavtalskapande,
Service Level Agreement Details,Detaljer om servicenivåavtal,
Service Level Agreement Status,Statusnivå för servicenivåavtal,
Service Level Agreements,Service Level Agreements,
Service Level Name,Service Nivå Namn,
Service Level Priority,Servicenivåprioritet,
Service Provider,Service Leverantör,
Service Received But Not Billed,Tjänsten mottagen men inte fakturerad,
Service Start Date,Service Startdatum,
Service Stop Date,Servicestoppdatum,
Services,tjänster,
Session Defaults,Session Inställningar,
Set Accepted Warehouse,Ställ in accepterat lager,
Set Advances and Allocate (FIFO),Ställ in förskott och fördela (FIFO),
Set Basic Rate Manually,Ställ in grundfrekvens manuellt,
Set From Warehouse,Ange Från Lager,
Set Item Group-wise budgets on this Territory. You can also include seasonality by setting the Distribution.,Ange artikelgrupp visa budgetar på detta område. Du kan även inkludera säsongs genom att ställa in Distribution.,
Set Landed Cost Based on Purchase Invoice Rate,Ange Landad Kostnad baserat på Inköp Faktura Pris,
Set Operating Cost / Scrap Items From Sub-assemblies,Ange Driftskostnad / Skrotade Artiklar från Underenheter,
Set Operating Cost Based On BOM Quantity,Ange Åtgärd Kostnad baserad på Stycklista,
Set Posting Date,Ställ in bokningsdatum,
Set Reserve Warehouse,Ställ Reserve Warehouse,
Set Serial and Batch Bundle Naming Based on Naming Series,Ange namn på Serie och Parti paket baserat på Nummer Serie,
Set Source Warehouse,Ställ in Source Warehouse,
Set Target Warehouse,Ställ in Target Warehouse,
Set Valuation Rate Based on Source Warehouse,Ange Grund Pris Baserad på Från Lager,
Set fieldname from which you want to fetch the data from the parent form.,Ange fältnamn från vilket data ska hämtas från överordnad formulär.,
Set rate of sub-assembly item based on BOM,Ange sats för delmonteringsobjekt baserat på BOM,
Set targets Item Group-wise for this Sales Person.,Uppsatta mål Punkt Gruppvis för säljare.,
Set the status manually.,Ange status manuellt.,
Sets 'Accepted Warehouse' in each row of the Items table.,Ange 'Godkänd Lager' i varje rad i Artiklar Tabell,
Sets 'Rejected Warehouse' in each row of the Items table.,Ange 'Avvisad Lager' i varje rad i Artikel Tabell,
Sets 'Reserve Warehouse' in each row of the Supplied Items table.,Anger 'Reserv Lager' i varje rad i Levererad Artikel Tabell.,
Sets 'Source Warehouse' in each row of the items table.,Ställer in &#39;Source Warehouse&#39; i varje rad i artikelbordet.,
Sets 'Target Warehouse' in each row of the items table.,Ställer in &#39;Target Warehouse&#39; i varje rad i artikelbordet.,
Sets 'Warehouse' in each row of the Items table.,Ställer in &quot;Lager&quot; i varje rad i tabellen Artiklar.,
Setting Account Type helps in selecting this Account in transactions.,Ställa Kontotyp hjälper i att välja detta konto i transaktioner.,
Setting the account as a Company Account is necessary for Bank Reconciliation,Ange konto som Bolag Konto för Bank Avstämmning,
Settings,Inställningar,
Settings for Selling Module,Inställningar för att sälja Modul,
Settled,Fast,
Setup,Inställning,
Share Balance,Aktiebalans,
Share Ledger,Dela Ledger,
Share Transfer,Delöverföring,
Share Type,Share Type,
Shareholder,Aktieägare,
Shelf Life In Days,Hållbarhet i dagar,
Shift,Skift,
Shift Factor,Förskjutning Faktor,
Shift Name,Förskjutning Namn,
Shipment,Leverans,
Shipment Amount,Leverans Belopp,
Shipment Delivery Note,Leverans Försäljning Följesedel,
Shipment ID,Leverans ID,
Shipment Information,Leverans Information,
Shipment Parcel,Leverans Paket,
Shipment Parcel Template,Leverans Paket Mall,
Shipment Type,Leverans Typ,
Shipment details,Leverans Detaljer,
Shipping Account,Frakt konto,
Shipping Address,Leverans Adress,
Shipping Address Details,Leverans Adress Detaljer,
Shipping Address Name,Leveransadress Namn,
Shipping Address Template,Leverans Adress Mall,
Shipping Amount,Fraktbelopp,
Shipping City,Shipping stad,
Shipping Country,Frakt Land,
Shipping County,Frakt County,
Shipping Rule,Frakt Regel,
Shipping Rule Condition,Frakt Regel skick,
Shipping Rule Conditions,Frakt härskar Villkor,
Shipping Rule Country,Frakt Regel Land,
Shipping Rule Label,Frakt Regel Etikett,
Shipping Rule Type,Leveransregel Typ,
Shipping State,Frakt State,
Shipping Zipcode,Frakt Postnummer,
Shopping Cart,Kundvagn,
Short Name,Kort Namn,
Short Term Loan Account,Kortfristigt lånekonto,
Short biography for website and other publications.,Kort biografi för webbplatsen och andra publikationer.,
Show Balances in Chart Of Accounts,Visa Saldo i Kontoplan,
Show Barcode Field in Stock Transactions,Visa Streck/QR Kod Fält i Lager Transaktioner,
Show Failed Logs,Visa Misslyckade Logg,
Show In Website,Visa i Webbsida,
Show Inclusive Tax in Print,Visa inkluderande skatt i tryck,
Show Items,Visa artiklar,
Show Latest Forum Posts,Visa senaste foruminlägg,
Show Net Values in Party Account,Visa Nettovärde i Parti Konto,
Show Operations,Visa Operations,
Show Pay Button in Purchase Order Portal,Visa Betala Knapp i Portal,
Show Payment Schedule in Print,Visa betalningsplan i utskrift,
Show Remarks,Visa Anmärkningar,
Show Taxes as Table in Print,Visa Moms Belopp som Kolumn,
Show in Website,Visa på webbplatsen,
Signatory Position,tecknaren Position,
Signed,Signerad,
Signed By (Company),Signerad av (företag),
Signed On,Inloggad,
Signee,signee,
Signee (Company),Signee (företag),
Signee Details,Signee Detaljer,
"Simple Python Expression, Example: doc.status == 'Open' and doc.issue_type == 'Bug'","Enkelt Python uttryck, exempel: doc.status == 'Open' och doc.issue_type == 'Bug'",
"Simple Python Expression, Example: territory != 'All Territories'","Enkelt Python-uttryck, Exempel: territorium! = &#39;Alla territorier&#39;",
"Simple Python formula applied on Reading fields.<br> Numeric eg. 1: <b>reading_1 &gt; 0.2 and reading_1 &lt; 0.5</b><br>
Numeric eg. 2: <b>mean &gt; 3.5</b> (mean of populated fields)<br>
Value based eg.:  <b>reading_value in (""A"", ""B"", ""C"")</b>","Enkel Python formel tillämpad på läsfält.<br> Numerisk t.ex. 1: <b>reading_1 &gt; 0.2 and reading_1 &lt; 0.5</b><br>
Numerisk t.ex. 2: <b>mean &gt; 3.5</b> (mean of populated fields)<br>
Värde baserad t.ex.:  <b>reading_value in (""A"", ""B"", ""C"")</b>",
Simultaneous,Samtidig,
Single,Singel,
Single Tier Program,Single Tier Program,
Single Transaction Threshold,Enda transaktionströskel,
Skip Available Sub Assembly Items,Hoppa över tillgängliga Delmontering Artiklar,
Skip Delivery Note,Hoppa över leveransanteckning,
Skip Material Transfer to WIP Warehouse,Hoppa över material till WIP Warehouse,
Skipped,Hoppade över,
Skype ID,Skype ID,
Slideshow,Bildspel,
Sold,Såld,
Source,Källa,
Source DocType,Källa DocType,
Source Document Name,Källdokumentnamn,
Source Document Type,Källdokumenttyp,
Source Exchange Rate,Käll Växelkurs,
Source Fieldname,Käll Fältnamn,
Source Location,Källa Plats,
Source Name,käll~~POS=TRUNC,
Source Type,Källtyp,
Source Warehouse,Källa Lager,
Source Warehouse Address,Källa lageradress,
Source Warehouse Address Link,Från Lager Adress Länk,
Sourced by Supplier,Hämtas av leverantör,
South Africa VAT Account,Sydafrika Moms Konto,
South Africa VAT Settings,Sydafrika Moms Konto Inställningar,
Spacer,Mellanrum,
Specify Exchange Rate to convert one currency into another,Ange växelkursen för att konvertera en valuta till en annan,
Specify conditions to calculate shipping amount,Ange villkor för att beräkna fraktbeloppet,
Split Early Payment Discount Loss into Income and Tax Loss,Dela Tidig Betalning Rabatt Bortfall i Intäkt och Moms Bortfall,
Split From,Dela Från,
Stage,Stadie,
Stage Name,Artistnamn,
Stale Days,Stale Days,
Standard Selling Rate,Standard säljkurs,
Standard Template,standardmall,
"Standard Terms and Conditions that can be added to Sales and Purchases. Examples: Validity of the offer, Payment Terms, Safety and Usage, etc.","Standard Villkor som kan läggas till Försäljning och Inköp. Exempel: Erbjudande Giltighet, Betalningsvillkor, Säkerhet,Användning, etc.",
"Standard tax template that can be applied to all Purchase Transactions. This template can contain a list of tax heads and also other expense heads like ""Shipping"", ""Insurance"", ""Handling"", etc.","Standard Moms Mall som kan tillämpas på alla Inköp Transaktioner. Mallen kan innehålla lista över Moms Konto och även andra kostnad konto som ""Leverans"", ""Försäkring"", ""Hantering"" osv.",
"Standard tax template that can be applied to all Sales Transactions. This template can contain a list of tax heads and also other expense/income heads like ""Shipping"", ""Insurance"", ""Handling"" etc.","Standard Moms Mall som kan tillämpas på alla Försäljning Transaktioner. Mallen kan innehålla lista över Moms Konto och även andra kostnad konto som ""Leverans"", ""Försäkring"", ""Hantering"" osv.",
Standing Name,Stående namn,
Start Date,Start Datum,
Start Time,Starttid,
Start and End Dates,Start- och slutdatum,
Start date of current invoice's period,Startdatum för aktuell faktura period,
Started Time,Startad tid,
Starting location from left edge,Startplats från vänstra kanten,
Starting position from top edge,Utgångsläge från övre kanten,
State/Province,Län,
Status,Status,
Status Details,Status Detaljer,
Status Illustration,Statusbild,
Statutory info and other general information about your Supplier,Lagstadgad information och annan allmän information om din leverantör,
Stock,Lager,
Stock Adjustment,Lager för justering,
Stock Adjustment Account,Lager Justering Konto,
Stock Ageing,Lager Åldrande,
Stock Analytics,Arkiv Analytics,
Stock Balance,Lagersaldo,
Stock Closing,Lager Låsning,
Stock Consumed During Repair,Lager Förbrukad under Reparation,
Stock Consumption Details,Lager Förbrukning Detaljer,
Stock Details,Lager Detaljer,
Stock Entry,Stock Entry,
Stock Entry (Outward GIT),Lagerinmatning (GIT),
Stock Entry Child,Lagerinförande barn,
Stock Entry Detail,Stock Entry Detalj,
Stock Entry Type,Lagerinmatningstyp,
Stock Frozen Upto,Lager Fryst Upp,
Stock Items,lager,
Stock Ledger,Stock Ledger,
Stock Ledger Entry,Lager Ledger Entry,
Stock Ledger Invariant Check,Lager Register Oföränderlig Kontroll,
Stock Ledger Variance,Lager Register Avvikelse,
Stock Manager,Lagrets direktör,
Stock Planning,Lager Planering,
Stock Projected Qty,Lager Projicerad Antal,
Stock Qty,Lager Antal,
Stock Qty vs Serial No Count,Antal i lager jämfört med serie nr Antal,
Stock Received But Not Billed,Stock mottagits men inte faktureras,
Stock Reconciliation,Lager Avstämning,
Stock Reconciliation Item,Lager Avstämning Punkt,
Stock Reposting Settings,Lager Ompostering Inställningar,
Stock Reservation,Lager Reservation,
Stock Reservation Entry,Lager Reservation Post,
Stock Reserved Qty (in Stock UOM),Lager Reserverad Kvantitet (Lager Enhet),
Stock Settings,Stock Inställningar,
Stock Summary,lager Sammanfattning,
Stock Transactions Settings,Lager Transaktion Inställningar,
Stock UOM,Lager UOM,
Stock UOM Quantity,Lager Kvantitet,
Stock Uom,Lager UOM,
Stock User,Lager Användar,
Stock Validations,Lager Validering,
Stock Value,Stock Värde,
Stock and Account Value Comparison,Jämförelse av lager och konto,
Stock and Manufacturing,Lager & Produktion,
Stock transactions that are older than the mentioned days cannot be modified.,Lager Transaktioner som är äldre än angiven antal dagar kan inte ändras.,
Stock will be reserved on submission of <b>Purchase Receipt</b> created against Material Request for Sales Order.,Lager kommer att reserveras vid godkännade av <b>Inköp Följesedel</b> skapat mot Material Begäran för Försäljning Order.,
Stop,Stoppa,
Stop Reason,Sluta resonera,
Stopped,Stoppad,
Straight Line,Rak linje,
Sub Assemblies & Raw Materials,Delmonteringar & Råmaterial,
Sub Assembly Item Code,Delmontering Artikel Kod,
Sub Assembly Items,Delmontering Artiklar,
Sub Assembly Warehouse,Delmontering Lager,
Sub Operation,Underåtgärd,
Sub Operations,Underåtgärder,
Sub Procedure,Underförfarande,
Subcontract,Subkontrakt,
Subcontract BOM,Underleverantör Stycklista,
Subcontract Order Summary,Underleverantör Order Översikt,
Subcontracted Item,Underleverantörsartikel,
Subcontracted Item To Be Received,Underleverantör som ska tas emot,
Subcontracted Quantity,Underleverantör Kvantitet,
Subcontracted Raw Materials To Be Transferred,Underleverantörer av råvaror som ska överföras,
Subcontracting BOM,Underleverantör Stycklista,
Subcontracting Conversion Factor,Underleverantör Konvertering Faktor,
Subcontracting Order,Underleverantör Order,
Subcontracting Order (Draft) will be auto-created on submission of Purchase Order.,Underleverantör Order (Utkast) kommer att skapas automatiskt vid godkännande av Inköp Order.,
Subcontracting Order Item,Underleverantör Order Artikel,
Subcontracting Order Service Item,Underleverantör Order Service Artikel,
Subcontracting Order Supplied Item,Underleverantör Order Levererad Artikel,
Subcontracting Purchase Order,Underleverantör Inköp Order,
Subcontracting Receipt,Underleverantör Följesedel/Kvitto,
Subcontracting Receipt Item,Underleverantör Följesedel/Kvitto Artikel,
Subcontracting Receipt Supplied Item,Underleverantör Följesedel/Kvitto Levererad Artikel,
Subcontracting Settings,Underleverantör Inställningar,
Subdivision,Underavdelning,
Subject,Ämne,
Submit After Import,Godkänn efter Import,
Submit ERR Journals?,Godkänn ERR Journaler ?,
Submit Generated Invoices,Godkänn Skapade Fakturor,
Submit Journal Entries,Skicka journalposter,
Submitted,Avsändare,
Subscription,Prenumeration,
Subscription End Date,Slutdatum för prenumeration,
Subscription Invoice,Prenumerationsfaktura,
Subscription Period,Prenumerationsperiod,
Subscription Plan,Prenumerationsplan,
Subscription Plan Detail,Prenumerationsplandetaljer,
Subscription Plans,Prenumerationsplaner,
Subscription Price Based On,Prenumerationspris baserat på,
Subscription Section,Prenumerationsavsnitt,
Subscription Settings,Prenumerationsinställningar,
Subscription Start Date,Prenumerations startdatum,
Subtitle,Texta,
Succeeded,Klar,
Success,Framgång,
Success Redirect URL,Framgång omdirigera URL,
Success Settings,Framgångsinställningar,
Successful,Framgångsrik,
Suggestions,Förslag,
Sum of Repair Cost and Value of Consumed Stock Items.,Summa för reparation kostnad och värde för förbrukade lager artiklar.,
Summary,Sammanfattning,
Sunday,Söndag,
Supplied Items,Medföljande tillbehör,
Supplied Qty,Medföljande Antal,
Supplier,Leverantör,
Supplier Address,Leverantör Adress,
Supplier Address Details,Leverantör Adress Detaljer,
Supplier Contact,Leverantör Kontakt,
Supplier Delivery Note,Leverantörsleveransnotering,
Supplier Details,Leverantör Detaljer,
Supplier Group,Leverantörsgrupp,
Supplier Group Item,Leverantör Grupp Artikel,
Supplier Group Name,Leverantörsgruppsnamn,
Supplier Info,Leverantör Info,
Supplier Invoice,Leverantör Faktura,
Supplier Invoice Date,Leverantörsfakturadatum,
Supplier Invoice No,Leverantörsfaktura Nej,
Supplier Item,Leverantör Artikel,
Supplier Items,Leverantör artiklar,
Supplier Lead Time (days),Leverantörens ledtid (dagar),
Supplier Ledger Summary,Leverantörsbok Sammanfattning,
Supplier Name,Leverantörsnamn,
Supplier Naming By,Leverantör Naming Genom,
Supplier Part No,Leverantör varunummer,
Supplier Part Number,Leverantör Artikelnummer,
Supplier Portal Users,Leverantör  Portal Användare,
Supplier Primary Address,Leverantör Primär Adress,
Supplier Primary Contact,Leverantör Primär Kontakt,
Supplier Quotation,Leverantör Offert,
Supplier Quotation Comparison,Jämförelse av leverantörsnotering,
Supplier Quotation Item,Leverantör offert Punkt,
Supplier Score,Leverantörspoäng,
Supplier Scorecard,Leverantör Scorecard,
Supplier Scorecard Criteria,Leverantörs Scorecard Criteria,
Supplier Scorecard Period,Leverantörens scorecardperiod,
Supplier Scorecard Scoring Criteria,Leverantör Scorecard Scoring Criteria,
Supplier Scorecard Scoring Standing,Leverantör Scorecard Scoring Standing,
Supplier Scorecard Scoring Variable,Leverantör Scorecard Scorevariabel,
Supplier Scorecard Setup,Leverans Scorecard Setup,
Supplier Scorecard Standing,Leverantörs Scorecard Standing,
Supplier Scorecard Variable,Leverantörs Scorecard Variable,
Supplier Type,Leverantör Typ,
Supplier Warehouse,Leverantör Lager,
Supplier delivers to Customer,Leverantören levererar till kunden,
Supplier of Goods or Services.,Leverantör av varor eller tjänster.,
Supplier-Wise Sales Analytics,Leverantör-Wise Sales Analytics,
Suppliers,Leverantörer,
Supply Raw Materials for Purchase,Leverera råvaror för köp,
Support,Stöd,
Support Hour Distribution,Stödtiddistribution,
Support Portal,Supportportal,
Support Search Source,Stöd sökkälla,
Support Settings,support Inställningar,
Support Team,Support Team,
Suspended,Upphängd,
Synchronize all accounts every hour,Synkronisera alla konton varje timme,
System Manager,System Manager,
"System User (login) ID. If set, it will become default for all HR forms.","Systemanvändare (inloggning) ID. Om inställt, kommer det att bli standard för alla HR former.",
System will automatically create the serial numbers / batch for the Finished Good on submission of work order,System kommer automatiskt att skapa serienummer/parti för färdig artikel vid godkännade av arbetsorder,
System will fetch all the entries if limit value is zero.,Systemet hämtar alla poster om gränsvärdet är noll.,
System will notify to increase or decrease quantity or amount ,Systemet meddelar att man ökar eller minskar mängden eller mängden,
TDS Computation Summary,TDS-beräkningsöversikt,
TS-.YYYY.-,TS-.YYYY.-,
Table for Item that will be shown in Web Site,Tabell för punkt som kommer att visas i Web Site,
Tag Line,Tag Linje,
Target,Mål,
Target  Amount,Målbeloppet,
Target Asset,Tillgång,
Target Asset Location,Tillgång Plats,
Target Batch No,Parti Nummer,
Target Detail,Måldetaljer,
Target Distribution,Target Fördelning,
Target Exchange Rate,Växelkurs,
Target Fieldname (Stock Ledger Entry),Fältnamn (Lager Register Post),
Target Fixed Asset Account,Tillgång Konto,
Target Has Batch No,Har Parti Nummer,
Target Has Serial No,Har Serie Nummer,
Target Incoming Rate,In Pris,
Target Is Fixed Asset,Är Tillgång,
Target Item Code,Artikel Kod,
Target Item Name,Artikel Namn,
Target Location,Målplats,
Target Qty,Mål Antal,
Target Serial No,Serie Nummer,
Target Warehouse,Target Lager,
Target Warehouse Address,Mållageradress,
Target Warehouse Address Link,Till Lager Adress Länk,
Targets,Mål,
Tariff Number,tariff Number,
Task,Uppgift,
Task Assignee Email,Uppgift Tilldelade E-post,
Task Completion,uppgift Slutförande,
Task Depends On,Uppgift Beror på,
Task Description,Uppgifts beskrivning,
Task Name,Uppgiftsnamn,
Task Progress,Task framsteg,
Task Type,Uppgiftstyp,
Task Weight,uppgift Vikt,
Tasks,uppgifter,
Tax,Skatt,
Tax Account,Skattekonto,
Tax Amount After Discount Amount,Skattebelopp efter rabatt Belopp,
Tax Amount After Discount Amount (Company Currency),Skattebelopp efter rabatt Belopp (Company valuta),
Tax Amount will be rounded on a row(items) level,Moms Belopp kommer att avrundas per Artikelrad,
Tax Breakup,Skatteavbrott,
Tax Category,Skatt kategori,
Tax ID,Skatte ID,
Tax Id,Skatte ID,
Tax Rate,Skattesats,
Tax Rates,Skattesatser,
Tax Rule,Skatte Rule,
Tax Settings,Moms Inställningar,
Tax Type,Skatte Typ,
Tax Withheld Vouchers,Moms Avdrag Verifikat,
Tax Withholding Account,Skatteavdragskonto,
Tax Withholding Category,Skatteavdragskategori,
Tax Withholding Details,Moms Avdrag Kategori,
Tax Withholding Net Total,Moms Avdrag Netto Totalt,
Tax Withholding Rate,Skattesats,
Tax Withholding Rates,Skatteavdrag,
"Tax detail table fetched from item master as a string and stored in this field.
Used for Taxes and Charges","Moms Tabell hämtad från Artikel Tabell som sträng och lagrad i detta fält.
Används för Moms och Avgifter",
