Scrap Items,Scrap Predmeti,
Scrap Material Cost,Otpadnog materijala troškova,
Scrap Material Cost(Company Currency),Otpadnog materijala troškova (poduzeća Valuta),
Scrap Warehouse,Scrap Skladište,
Scrapped,odbačen,
Search APIs,API pretraživanja,
Search Term Param Name,Termin za pretragu Param Ime,
Second Email,Druga e-pošta,
Secondary Party,Sekundarna Stranka,
Secondary Role,Sekundarna Uloga,
Section Based On,Odeljak na osnovu,
Section Cards,Karte odsjeka,
Section HTML,Odjeljak HTML,
Section Order,Odredba odjeljka,
Select Billing Address,Odaberite Adresa za naplatu,
Select Customers By,Odaberite Kupce prema,
Select DocType,Odaberite DocType,
Select Items to Manufacture,Odaberi stavke za proizvodnju,
Select Job Worker Address,Odaberi Adresu Podizvođača,
Select Shipping Address,Izaberite Dostava Adresa,
Select Supplier Address,Izaberite dobavljač adresa,
Select company name first.,Prvo odaberite naziv preduzeća.,
Select the Bank Account to reconcile.,Odaberite bankovni račun da biste ga uskladili.,
"Select, to make the customer searchable with these fields",Izaberite da biste potrošaču omogućili pretragu sa ovim poljima,
Selected Vouchers,Odabrani Verifikati,
Self delivery,Samostalna Dostava,
Selling,Prodaja,
Selling Settings,Podešavanja prodaje,
Send After (days),Pošaljite nakon (dana),
Send Attached Files,Pošalji priložene datoteke,
Send Document Print,Pošalji Ispis,
Send Email,Pošaljite e-mail,
Send SMS,Pošalji SMS,
Send To,Pošalji na adresu,
Send To Primary Contact,Pošalji primarnom kontaktu,
Send regular summary reports via Email.,Pošalji redovne zbirne izvještaje putem e-maila.,
Send to Subcontractor,Pošaljite podizvođaču,
Send with Attachment,Pošaljite sa Prilogom,
Sender,Pošiljaoc,
Sender Name,Ime / Naziv pošiljaoca,
Sent,Poslano,
Sent On,Poslano na adresu,
Sent To,Poslati,
Sequence ID,ID sekvence,
Sequence Id,Sekvenca Id,
Sequential,Sekvencijalno,
Serial & Batch Item,Serijski & Šaržni Artikal,
Serial & Batch Item Settings,Postavke za Serijski & Šaržni Artikal,
Serial / Batch Bundle,Serijski / Šaržni Paket,
Serial / Batch No,Serijski / Šaržni Broj,
Serial No,Serijski br,
Serial No / Batch,Serijski Ne / Batch,
Serial No Ledger,Serijski Broj Registar,
Serial No Service Contract Expiry,Serijski Bez isteka Ugovor o pružanju usluga,
Serial No Status,Serijski Bez Status,
Serial No Warranty Expiry,Serijski Nema jamstva isteka,
Serial No and Batch,Serijski broj i Batch,
Serial No and Batch for Finished Good,Serijski Broj i Šarža Gotovog Proizvoda,
Serial Nos and Batches,Serijski brojevi i Paketi,
Serial Number Series,Serijski broj serije,
Serial and Batch,Serijski i Šarža,
Serial and Batch Bundle,Serijski i Šaržni Paket,
Serial and Batch Details,Detalji Serijskog Broja i Šarže,
Serial and Batch Entry,Unos Serijskog Broja i Šarže,
Serial and Batch No,Serijski i Šaržni Broj,
Serial and Batch Nos will be auto-reserved based on <b>Pick Serial / Batch Based On</b>,Serijski i Šaržni brojevi će biti automatski rezervisani na osnovu <b>Odaberi Serijski / Šaržu na osnovu</b>,
Serial and Batch Reservation,Serijska i Šaržna Rezervacija,
Serial and Batch Summary,Sažetak Serije i Šarže,
Series,Serija,
Series for Asset Depreciation Entry (Journal Entry),Serija za unos sredstava za amortizaciju (dnevnik),
Service Address,Usluga Adresa,
Service Cost Per Qty,Cijena Servisa po Kolicini,
Service Day,Dan usluge,
Service End Date,Datum završetka usluge,
Service Expense Total Amount,Ukupan Iznos Troškova Servisa,
Service Expenses,Servisni Troškovi,
Service Item,Servisni Artikal,
Service Item Qty,Količina Servisnog Artikla,
Service Item Qty / Finished Good Qty,Količina Servisnog Artikla / Količina Gotovog Proizvoda,
Service Item UOM,Jedinica Servisnog Artikla,
Service Items,Servisni Artikli,
Service Level Agreement,Ugovor o nivou usluge,
Service Level Agreement Creation,Izrada sporazuma o nivou usluge,
Service Level Agreement Details,Detalji sporazuma o nivou usluge,
Service Level Agreement Status,Status sporazuma o nivou usluge,
Service Level Agreements,Ugovori o nivou usluge,
Service Level Name,Naziv Servisnog Nivoa,
Service Level Priority,Prioritet na nivou usluge,
Service Provider,Dobavljač Servisa,
Service Received But Not Billed,"Usluga primljena, ali ne naplaćena",
Service Start Date,Datum početka usluge,
Service Stop Date,Datum zaustavljanja usluge,
Services,Usluge,
Session Defaults,Sesije zadano,
Set Accepted Warehouse,Postavite Prihvaćeno skladište,
Set Advances and Allocate (FIFO),Postavite napredak i dodelite (FIFO),
Set Basic Rate Manually,Ručno postavite osnovnu stopu,
Set From Warehouse,Postavi Iz Skladišta,
Set Item Group-wise budgets on this Territory. You can also include seasonality by setting the Distribution.,Postavite Stavka Grupa-mudre proračune na ovom području. Također možete uključiti sezonalnost postavljanjem Distribution.,
Set Landed Cost Based on Purchase Invoice Rate,Odredi obračunatu cijenu na temelju cijene Kupovne Fakture,
Set Operating Cost / Scrap Items From Sub-assemblies,Postavi Operativni Trošak / Otpadne Artikle iz podsklopova,
Set Operating Cost Based On BOM Quantity,Postavi Operativni Trošak na osnovu količine Sastavnice,
Set Posting Date,Postavite datum knjiženja,
Set Reserve Warehouse,Postavite rezervnu magacinu,
Set Serial and Batch Bundle Naming Based on Naming Series,Postavi Imenovanje Serijskog i Šaržnog Paketa na osnovu Imenovanja Serije,
Set Source Warehouse,Podesite Source Warehouse,
Set Target Warehouse,Postavite Target Warehouse,
Set Valuation Rate Based on Source Warehouse,Postavi Stopu Vrednovanja na osnovu Izvornog Skladišta,
Set fieldname from which you want to fetch the data from the parent form.,Postavi ime polja iz kojeg želite da preuzmete podatke iz nadređenog obrasca.,
Set rate of sub-assembly item based on BOM,Postavite brzinu stavke podkomponenta na osnovu BOM-a,
Set targets Item Group-wise for this Sales Person.,Set cilja predmet Grupa-mudar za ovaj prodavač.,
Set the status manually.,Postavi Status Ručno.,
Sets 'Accepted Warehouse' in each row of the Items table.,Postavlja 'Prihvaćeno Skladište' u svakom redu tabele Artikala.,
Sets 'Rejected Warehouse' in each row of the Items table.,Postavlja 'Odbijeno Skladište' u svaki red tabele Artikala.,
Sets 'Reserve Warehouse' in each row of the Supplied Items table.,Postavlja 'Rezervisano Skladište' u svakom redu tabele Dostavljeni Artikli.,
Sets 'Source Warehouse' in each row of the items table.,Postavlja &#39;Izvorno skladište&#39; u svaki red tablice stavki.,
Sets 'Target Warehouse' in each row of the items table.,Postavlja &#39;Target Warehouse&#39; u svaki red tablice stavki.,
Sets 'Warehouse' in each row of the Items table.,Postavlja &#39;Skladište&#39; u svaki red tabele Predmeti.,
Setting Account Type helps in selecting this Account in transactions.,Postavljanje Vrsta računa pomaže u odabiru ovaj račun u prometu.,
Setting the account as a Company Account is necessary for Bank Reconciliation,Postavljanje računa kao Računa Kompanije je neophodno za Bankovno Usaglašavanje,
Settings,Podešavanja,
Settings for Selling Module,Postavke za prodaju modul,
Settled,Riješeni,
Setup,Podešavanje,
Share Balance,Podeli Balans,
Share Ledger,Share Ledger,
Share Transfer,Share Transfer,
Share Type,Tip deljenja,
Shareholder,Akcionar,
Shelf Life In Days,Rok trajanja u danima,
Shift,Smjena,
Shift Factor,Faktor Smjene,
Shift Name,Naziv Smjene,
Shipment,Pošiljka,
Shipment Amount,Iznos Pošiljke,
Shipment Delivery Note,Dostavnica Pošiljke,
Shipment ID,ID Pošiljke,
Shipment Information,Informacije Pošiljke,
Shipment Parcel,Paket Pošiljke,
Shipment Parcel Template,Šablon Paketa Pošiljke,
Shipment Type,Tip Pošiljke,
Shipment details,Detalji Pošiljke,
Shipping Account,Konto transporta,
Shipping Address,Adresa isporuke,
Shipping Address Details,Detalji Adrese Pošiljke,
Shipping Address Name,Dostava adresa Ime,
Shipping Address Template,Šablon Adrese Pošiljke,
Shipping Amount,Iznos transporta,
Shipping City,Dostava City,
Shipping Country,Dostava Country,
Shipping County,Dostava županije,
Shipping Rule,Pravilo transporta,
Shipping Rule Condition,Uslov pravila transporta,
Shipping Rule Conditions,Uslovi pravila transporta,
Shipping Rule Country,Dostava Pravilo Country,
Shipping Rule Label,Naziv pravila transporta,
Shipping Rule Type,Tip pravila isporuke,
Shipping State,State dostava,
Shipping Zipcode,Isporuka Zipcode,
Shopping Cart,Korpa,
Short Name,Kratki naziv,
Short Term Loan Account,Kratkoročni račun zajma,
Short biography for website and other publications.,Kratka biografija za web stranice i druge publikacije.,
Show Balances in Chart Of Accounts,Prikaz Stanja u Kontnom Planu,
Show Barcode Field in Stock Transactions,Prikaži polje Barkoda u Transakcijama Artikala,
Show Failed Logs,Prikaži Neuspjele Zapise,
Show In Website,Pokaži Na web stranice,
Show Inclusive Tax in Print,Prikaži uključeni porez u štampi,
Show Items,Pokaži Predmeti,
Show Latest Forum Posts,Prikaži najnovije poruke foruma,
Show Net Values in Party Account,Prikaži Neto Vrijednosti na Računu Stranke,
Show Operations,Pokaži operacije,
Show Pay Button in Purchase Order Portal,Prikaži Dugme za Plaćanje na Portalu Kupovnog Naloga,
Show Payment Schedule in Print,Prikaži raspored plaćanja u štampanju,
Show Remarks,Prikaži Napomene,
Show Taxes as Table in Print,Prikaži PDV kao Kolonu u Ispisu,
Show in Website,Prikaži na web lokaciji,
Signatory Position,potpisnik Pozicija,
Signed,Potpisano,
Signed By (Company),Potpisao (kompanija),
Signed On,Signed On,
Signee,Signee,
Signee (Company),Potpisnik (kompanija),
Signee Details,Signee Detalji,
"Simple Python Expression, Example: doc.status == 'Open' and doc.issue_type == 'Bug'","Jednostavan Python izraz, primjer: doc.status == 'Open' i doc.issue_type == 'Bug'",
"Simple Python Expression, Example: territory != 'All Territories'","Jednostavan Python izraz, primjer: teritorij! = &#39;Sve teritorije&#39;",
"Simple Python formula applied on Reading fields.<br> Numeric eg. 1: <b>reading_1 &gt; 0.2 and reading_1 &lt; 0.5</b><br>
Numeric eg. 2: <b>mean &gt; 3.5</b> (mean of populated fields)<br>
Value based eg.:  <b>reading_value in (""A"", ""B"", ""C"")</b>","Jednostavna Python formula primijenjena na polja za čitanje.<br> Numerička npr. 1: <b>čitanje_1 &gt; 0,2 i čitanje_1 &lt; 0,5
Numerički npr. 2: <b>srednje &gt; 3.5</b> (srednja vrijednost popunjenih polja)<br>
Na temelju vrijednosti npr.: <b>reading_value u (""A"", ""B"", ""C"")</b>",
Simultaneous,Istovremeno,
Single,Singl,
Single Tier Program,Jednostavni program,
Single Transaction Threshold,Pojedinačni transakcioni prag,
Skip Available Sub Assembly Items,Preskoči Dostupne Artikle Podsklopa,
Skip Delivery Note,Preskočite dostavnicu,
Skip Material Transfer to WIP Warehouse,Preskočite transfer materijala u WIP skladište,
Skipped,Preskočeno,
Skype ID,Skype ID,
Slideshow,Slideshow,
Sold,prodan,
Source,Izvor,
Source DocType,Source DocType,
Source Document Name,Izvor Document Name,
Source Document Type,Izvor Document Type,
Source Exchange Rate,Izvorni Kurs,
Source Fieldname,Naziv Izvornog Polja,
Source Location,Izvor Lokacija,
Source Name,izvor ime,
Source Type,Tip izvora,
Source Warehouse,Izvorno skladište,
Source Warehouse Address,Adresa skladišta izvora,
Source Warehouse Address Link,Veza Adrese Izvornog Skladišta,
Sourced by Supplier,Izvor dobavljača,
South Africa VAT Account,Južnoafrički PDV Račun,
South Africa VAT Settings,Postavke PDV-a u Južnoj Africi,
Spacer,Razmak,
Specify Exchange Rate to convert one currency into another,Odredite Exchange Rate pretvoriti jedne valute u drugu,
Specify conditions to calculate shipping amount,Odredite uvjete za izračunavanje iznosa shipping,
Split Early Payment Discount Loss into Income and Tax Loss,Podijeli Gubitak Popusta Prijevremenog Plaćanja na Prihod i Gubitak PDV-a,
Split From,Podjeli od,
Stage,Faza,
Stage Name,Ime faze,
Stale Days,Zastareli dani,
Standard Selling Rate,Standard prodajni kurs,
Standard Template,standard Template,
"Standard Terms and Conditions that can be added to Sales and Purchases. Examples: Validity of the offer, Payment Terms, Safety and Usage, etc.","Standard Uslovi i Odredbe koji se mogu navesti u Prodaju i Kupovinu. Primjeri: Valjanost Ponude, Uslovi Plaćanja, Sigurnost i Korištenje itd.",
"Standard tax template that can be applied to all Purchase Transactions. This template can contain a list of tax heads and also other expense heads like ""Shipping"", ""Insurance"", ""Handling"", etc.","Standard PDV šablon koji se može primijeniti na sve kupovne transakcije. Ovaj šablon može sadržavati listu PDV računa, kao i drugih računa troškova kao što su ""Pošiljka"", ""Osiguranje"", ""Rukovanje"", itd.",
"Standard tax template that can be applied to all Sales Transactions. This template can contain a list of tax heads and also other expense/income heads like ""Shipping"", ""Insurance"", ""Handling"" etc.","Standardni PDV šablon koji se može primijeniti na sve Prodajne Transakcije. Ovaj šablon može sadržavati listu PDV Računa, kao i drugih računa rashoda/prihoda kao što su ""Poštarina"", ""Osiguranje"", ""Rukovanje"" itd.",
Standing Name,Stalno ime,
Start Date,Datum početka,
Start Time,Start Time,
Start and End Dates,Datume početka i završetka,
Start date of current invoice's period,Početak datum tekućeg razdoblja dostavnice,
Started Time,Started Time,
Starting location from left edge,Početna lokacija od lijevog ruba,
Starting position from top edge,Početne pozicije od gornje ivice,
State/Province,Država/Pokrajina,
Status,Status,
Status Details,Detalji Statusa,
Status Illustration,Prikaz Statusa,
Statutory info and other general information about your Supplier,Zakonska info i druge opće informacije o vašem Dobavljaču,
Stock,Zaliha,
Stock Adjustment,Stock Podešavanje,
Stock Adjustment Account,Stock Adjustment račun,
Stock Ageing,Kataloški Starenje,
Stock Analytics,Stock Analytics,
Stock Balance,Kataloški bilanca,
Stock Closing,Zamrzavanje Zaliha,
Stock Consumed During Repair,Zalihe Potrošene Tokom Popravke,
Stock Consumption Details,Detalji Potrošnje Zaliha,
Stock Details,Stock Detalji,
Stock Entry,Kataloški Stupanje,
Stock Entry (Outward GIT),Unos dionica (vanjski GIT),
Stock Entry Child,Dijete ulaska na zalihe,
Stock Entry Detail,Kataloški Stupanje Detalj,
Stock Entry Type,Vrsta unosa zaliha,
Stock Frozen Upto,Kataloški Frozen Upto,
Stock Items,Stock Predmeti,
Stock Ledger,Stock Ledger,
Stock Ledger Entry,Stock Ledger Stupanje,
Stock Ledger Invariant Check,Kontrola Nepromjenjivog Registra Zaliha,
Stock Ledger Variance,Odstupanja Registra Zaliha,
Stock Manager,Stock Manager,
Stock Planning,Planiranje Zaliha,
Stock Projected Qty,Projektovana kolicina na zalihama,
Stock Qty,zalihama Količina,
Stock Qty vs Serial No Count,Količina zaliha u odnosu na serijski broj,
Stock Received But Not Billed,Stock primljeni Ali ne Naplaćeno,
Stock Reconciliation,Kataloški pomirenje,
Stock Reconciliation Item,Stock Pomirenje Item,
Stock Reposting Settings,Postavke Ponovnog Knjiženja Zaliha,
Stock Reservation,Rezervacija Zaliha,
Stock Reservation Entry,Unos Rezervacije Zaliha,
Stock Reserved Qty (in Stock UOM),Rezervisana Količina Zaliha (u Jedinici Zaliha),
Stock Settings,Stock Postavke,
Stock Summary,Stock Pregled,
Stock Transactions Settings,Postavke Transakcija Zaliha,
Stock UOM,Kataloški UOM,
Stock UOM Quantity,Količina u Skladišnoj Jedinici,
Stock Uom,Kataloški UOM,
Stock User,Stock korisnika,
Stock Validations,Provjera Zaliha,
Stock Value,Stock vrijednost,
Stock and Account Value Comparison,Poređenje vrednosti akcija i računa,
Stock and Manufacturing,Zalihe i Proizvodnja,
Stock transactions that are older than the mentioned days cannot be modified.,Transakcije Zaliha koje su starije od navedenih dana ne mogu se mijenjati.,
Stock will be reserved on submission of <b>Purchase Receipt</b> created against Material Request for Sales Order.,Zalihe će biti rezervisane po podnošenju <b>Kupovnog Računa</b> kreirane naspram Materijalnog Naloga za Prodajni Nalog.,
Stop,zaustaviti,
Stop Reason,Stop razumu,
Stopped,Zaustavljen,
Straight Line,Duž,
Sub Assemblies & Raw Materials,Podsklopovi i Sirovine,
Sub Assembly Item Code,Kod Artikla Podsklopa,
Sub Assembly Items,Artikli Podsklopa,
Sub Assembly Warehouse,Skladište Podsklopa,
Sub Operation,Podoperacija,
Sub Operations,Podoperacije,
Sub Procedure,Potprocedura,
Subcontract,Podugovor,
Subcontract BOM,Sastavnica Podizvođača,
Subcontract Order Summary,Sažetak Podizvođačkog Naloga,
Subcontracted Item,Predmet podizvođača,
Subcontracted Item To Be Received,Podugovarački predmet koji treba primiti,
Subcontracted Quantity,Podizvođačka Količina,
Subcontracted Raw Materials To Be Transferred,Podugovarane sirovine koje treba prenijeti,
Subcontracting BOM,Sastavnica Podizvođača,
Subcontracting Conversion Factor,Faktor Konverzije Podizvođača,
Subcontracting Order,Podizvođački Nalog,
Subcontracting Order (Draft) will be auto-created on submission of Purchase Order.,Podizvođački Nalog (nacrt) će biti automatski kreiran nakon podnošenja Kupovnog Naloga.,
Subcontracting Order Item,Artikal Podizvođačkog Naloga,
Subcontracting Order Service Item,Servisni Artikal Podizvođačkog Naloga,
Subcontracting Order Supplied Item,Dostavljeni Artikal Podizvođačkog Naloga,
Subcontracting Purchase Order,Podizvođački Kupovni Nalog,
Subcontracting Receipt,Podizvođački Račun,
Subcontracting Receipt Item,Artikal Podizvođačkog Računa,
Subcontracting Receipt Supplied Item,Dostavljeni Artikal Podizvođačkog Računa,
Subcontracting Settings,Postavke Podizvođača,
Subdivision,Pododjeljenje,
Subject,Predmet,
Submit After Import,Podnesi Nakon Uvoza,
Submit ERR Journals?,Podnesi ERR Žurnale?,
Submit Generated Invoices,Podnesi Generirane Fakture,
Submit Journal Entries,Pošaljite članke u časopisu,
Submitted,Potvrđeno,
Subscription,Pretplata,
Subscription End Date,Datum završetka pretplate,
Subscription Invoice,Pretplata faktura,
Subscription Period,Period pretplate,
Subscription Plan,Plan pretplate,
Subscription Plan Detail,Detalji pretplate,
Subscription Plans,Planovi pretplate,
Subscription Price Based On,Cijena pretplate na osnovu,
Subscription Section,Subscription Section,
Subscription Settings,Podešavanja pretplate,
Subscription Start Date,Datum početka pretplate,
Subtitle,Podnaslov,
Succeeded,Uspjelo,
Success,Uspeh,
Success Redirect URL,URL za preusmeravanje uspeha,
Success Settings,Postavke uspjeha,
Successful,Uspešno,
Suggestions,Prijedlozi,
Sum of Repair Cost and Value of Consumed Stock Items.,Iznos Troškova Popravke i Vrijednost Potrošenih Zaliha.,
Summary,Sažetak,
Sunday,Nedjelja,
Supplied Items,Isporučenog pribora,
Supplied Qty,Isporučeni Količina,
Supplier,Dobavljači,
Supplier Address,Dobavljač Adresa,
Supplier Address Details,Detalji Adrese Dostavljača,
Supplier Contact,Kontakt Dobavljača,
Supplier Delivery Note,Napomena o isporuci dobavljača,
Supplier Details,Dobavljač Detalji,
Supplier Group,Grupa dobavljača,
Supplier Group Item,Artikal Grupa Dobavljača,
Supplier Group Name,Ime grupe dobavljača,
Supplier Info,Informacije Dobavljača,
Supplier Invoice,Faktura Dobavljača,
Supplier Invoice Date,Dobavljač Datum fakture,
Supplier Invoice No,Dobavljač Račun br,
Supplier Item,Artikal Dobavljača,
Supplier Items,Dobavljač Predmeti,
Supplier Lead Time (days),Vrijeme isporuke dobavljača (dana),
Supplier Ledger Summary,Sažetak knjige dobavljača,
Supplier Name,Dobavljač Ime,
Supplier Naming By,Dobavljač nazivanje,
Supplier Part No,Dobavljač dio br,
Supplier Part Number,Dobavljač Broj dijela,
Supplier Portal Users,Korisnici Portala Dobavljača,
Supplier Primary Address,Primarna Adresa Dobavljača,
Supplier Primary Contact,Primarni Kontakt Dobavljača,
Supplier Quotation,Dobavljač Ponuda,
Supplier Quotation Comparison,Usporedba ponuda dobavljača,
Supplier Quotation Item,Dobavljač ponudu artikla,
Supplier Score,Ocjena dobavljača,
Supplier Scorecard,Scorecard dobavljača,
Supplier Scorecard Criteria,Kriterijumi za ocenjivanje dobavljača,
Supplier Scorecard Period,Period perioda ocenjivanja dobavljača,
Supplier Scorecard Scoring Criteria,Kriterijumi bodovanja rezultata ocenjivanja dobavljača,
Supplier Scorecard Scoring Standing,Postupak Scorecard Scoreing Standing,
Supplier Scorecard Scoring Variable,Dobavljač Scorecard Scoring Variable,
Supplier Scorecard Setup,Podešavanje Scorecard-a,
Supplier Scorecard Standing,Standing Scorecard Standing,
Supplier Scorecard Variable,Varijabilni pokazatelj dobavljača,
Supplier Type,Dobavljač Tip,
Supplier Warehouse,Dobavljač galerija,
Supplier delivers to Customer,Dobavljač dostavlja kupaca,
Supplier of Goods or Services.,Dobavljač robe ili usluga.,
Supplier-Wise Sales Analytics,Supplier -mudar prodaje Analytics,
Suppliers,Dobavljači,
Supply Raw Materials for Purchase,Supply sirovine za kupovinu,
Support,Podrška,
Support Hour Distribution,Podrška Distribucija sata,
Support Portal,Portal za podršku,
Support Search Source,Podrška za pretragu,
Support Settings,podrška Postavke,
Support Team,Tim za podršku,
Suspended,Suspendirano,
Synchronize all accounts every hour,Sinkronizirajte sve račune na svakih sat vremena,
System Manager,System Manager,
"System User (login) ID. If set, it will become default for all HR forms.","ID korisnika sustava. Ako je postavljen, postat će zadani za sve HR oblike.",
System will automatically create the serial numbers / batch for the Finished Good on submission of work order,Sistem će automatski kreirati serijske brojeve/šaržu za Gotov Proizvod nakon predaje Radnog Naloga,
System will fetch all the entries if limit value is zero.,Sustav će preuzeti sve unose ako je granična vrijednost jednaka nuli.,
System will notify to increase or decrease quantity or amount ,Sistem će obavijestiti da poveća ili smanji količinu ili količinu,
TDS Computation Summary,Pregled TDS računa,
TS-.YYYY.-,TS-.YYYY.-,
Table for Item that will be shown in Web Site,Sto za stavku koja će se prikazati u Web Site,
Tag Line,Tag Line,
Target,Meta,
Target  Amount,Ciljani iznos,
Target Asset,Ciljana Imovina,
Target Asset Location,Lokacija Ciljane Imovine,
Target Batch No,Ciljni Broj Šarže,
Target Detail,Ciljana Detalj,
Target Distribution,Ciljana Distribucija,
Target Exchange Rate,Ciljani Devizni Kurs,
Target Fieldname (Stock Ledger Entry),Naziv ciljnog polja (Unos Registra Zaliha),
Target Fixed Asset Account,Račun Fiksne Imovine,
Target Has Batch No,Odabrano ima Broj Šarže,
Target Has Serial No,Ima Serijski Broj,
Target Incoming Rate,Kupovna Cijena,
Target Is Fixed Asset,Fiksna Imovina,
Target Item Code,Kod Artikla,
Target Item Name,Naziv Artikla,
Target Location,Ciljna lokacija,
Target Qty,Ciljana Kol,
Target Serial No,Serijski Broj,
Target Warehouse,Ciljana galerija,
Target Warehouse Address,Adresa ciljne magacine,
Target Warehouse Address Link,Veza Adrese Skladišta,
Targets,Mete,
Tariff Number,tarifni broj,
Task,Zadatak,
Task Assignee Email,E-pošta Nosioca Zadatka,
Task Completion,zadatak Završetak,
Task Depends On,Zadatak ovisi o,
Task Description,Opis zadatka,
Task Name,Task Name,
Task Progress,zadatak Napredak,
Task Type,Tip zadatka,
Task Weight,zadatak Težina,
Tasks,zadataka,
Tax,Porez,
Tax Account,Poreski račun,
Tax Amount After Discount Amount,Iznos poreza Nakon iznosa popusta,
Tax Amount After Discount Amount (Company Currency),Iznos PDV-a Nakon Popust Iznos (Company valuta),
Tax Amount will be rounded on a row(items) level,Iznos PDV-a će biti zaokružen na nivou reda (artikala).,
Tax Breakup,porez Raspad,
Tax Category,Porezna kategorija,
Tax ID,Porez ID,
Tax Id,Tax ID,
Tax Rate,Porezna stopa,
Tax Rates,Porezne stope,
Tax Rule,Porez pravilo,
Tax Settings,PDV Postavke,
Tax Type,Vrste poreza,
Tax Withheld Vouchers,Verifikati PDV Odbitka,
Tax Withholding Account,Porez na odbitak,
Tax Withholding Category,Kategorija za oduzimanje poreza,
Tax Withholding Details,Detalji Odbitka PDV,
Tax Withholding Net Total,Neto Ukupno PDV Odbitka,
Tax Withholding Rate,Stopa zadržavanja poreza,
Tax Withholding Rates,Poreske stope odbijanja,
"Tax detail table fetched from item master as a string and stored in this field.
Used for Taxes and Charges","Tabela PDV detalja preuzeta iz postavke artikla kao niz i pohranjena u ovom polju.
Koristi se za PDV i Naknade",
Tax will be withheld only for amount exceeding the cumulative threshold,PDV će biti odbijen samo za iznos koji premašuje kumulativni prag,
Taxable Amount,Oporezivi iznos,
Taxes,Porezi,
Taxes and Charges,Porezi i naknade,
Taxes and Charges Added,Porezi i naknade Dodano,
Taxes and Charges Added (Company Currency),Porezi i naknade uvrštenja (Društvo valuta),
Taxes and Charges Calculation,Porezi i naknade Proračun,
Taxes and Charges Deducted,Porezi i naknade oduzeti,
Taxes and Charges Deducted (Company Currency),Porezi i naknade Umanjenja (Društvo valuta),
Team,Tim,
Team Member,Član tima,
Telephony Call Type,Tip Telefonskog Poziva,
Template,Predložak,
Template Name,template Name,
Template Options,Šablon Opcije,
Template Task,Šablon Zadatka,
Template Title,Naslov predloška,
Template Warnings,Šablon Upozorenja,
Temporary,Privremen,
Temporary Opening Account,Privremeni račun za otvaranje,
Term Details,Oročeni Detalji,
Terms,Uvjeti,
Terms & Conditions,Odredbe & Uslovi,
Terms Template,Šablon Uslova,
Terms and Conditions,Odredbe i uvjeti,
Terms and Conditions Content,Uvjeti sadržaj,
Terms and Conditions Details,Uvjeti Detalji,
Terms and Conditions Help,Uslovi Pomoć,
Territory,Regija,
Territory Item,Artikal Distrikta,
Territory Manager,Manager teritorije,
Territory Name,Regija Ime,
Territory Target Variance Based On Item Group,Varijacija ciljne teritorije na osnovu grupe predmeta,
Territory Targets,Teritorij Mete,
Territory-wise Sales,Prodaja na teritoriji,
The BOM which will be replaced,BOM koji će biti zamijenjen,
"The account head under Liability or Equity, in which Profit/Loss will be booked","Glava račun pod odgovornošću ili Equity, u kojoj će se rezervirati Dobit / Gubitak",
The gross weight of the package. Usually net weight + packaging material weight. (for print),Bruto težina paketa. Obično neto težina + ambalaža težina. (Za tisak),
The net weight of this package. (calculated automatically as sum of net weight of items),Neto težina tog paketa. (Automatski izračunava kao zbroj neto težini predmeta),
The new BOM after replacement,Novi BOM nakon zamjene,
"The percentage you are allowed to bill more against the amount ordered. For example, if the order value is $100 for an item and tolerance is set as 10%, then you are allowed to bill up to $110 ","Procenat koji vam je dozvoljen da naplatite više u odnosu na naručeni iznos. Na primjer, ako vrijednost narudžbe iznosi 100 USD za artikl, a tolerancija je postavljena na 10%, tada možete naplatiti do 110 USD",
The percentage you are allowed to pick more items in the pick list than the ordered quantity.,Procenat kojim je dozvoljeno da odaberete više artikala na listi odabira od naručene količine.,
"The percentage you are allowed to receive or deliver more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed to receive 110 units.","Procenat koji smijete primiti ili isporučiti više u odnosu na naručenu količinu. Na primjer, ako ste naručili 100 jedinica, a Vaš dodatak je 10%, tada možete primiti 110 jedinica.",
"The percentage you are allowed to transfer more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed transfer 110 units.","Procenat kojim vam je dozvoljeno prenijeti više naspram naručene količine. Na primjer, ako ste naručili 100 jedinica, a vaš dodatak iznosi 10%, onda vam je dozvoljen prijenos 110 jedinica.",
"The users with this Role are allowed to create/modify a stock transaction, even though the transaction is frozen.","Korisnicima sa ovom ulogom je dozvoljeno da kreiraju/modifikuju transakciju zaliha, iako su transakcije zamrznute.",
This Account has '0' balance in either Base Currency or Account Currency,Račun ima stanje '0' u Osnovnoj Valuti ili u Valuti Računa,
This filter will be applied to Journal Entry.,Ovaj filter će se primijeniti na Nalog Knjiženja.,
This is a location where final product stored.,Ovo je mjesto na kojem se sprema krajnji proizvod.,
This is a location where operations are executed.,Ovo je lokacija na kojoj se izvode operacije.,
This is a location where raw materials are available.,To je mjesto gdje su dostupne sirovine.,
This is a location where scraped materials are stored.,Ovo je mjesto gdje se čuvaju strugani materijali.,
"This section allows the user to set the Body and Closing text of the Dunning Letter for the Dunning Type based on language, which can be used in Print.","Ovaj odjeljak omogućava korisniku da postavi tekst tijela i završni tekst Pisma za upozoravanje za vrstu odbojke na osnovu jezika, koji se može koristiti u Ispisu.",
