Service Address,Servis Adresi,
Service Cost Per Qty,Adet Başına Hizmet Maliyeti,
Service Day,Hizmet Günü,
Service End Date,Servis Bitiş Tarihi,
Service Expense Total Amount,Hizmet Giderleri Toplam Tutar,
Service Expenses,Hizmet Giderleri,
Service Item,Hizmet Kalemi,
Service Item Qty,Hizmet Kalemi Miktarı,
Service Item Qty / Finished Good Qty,Hizmet Ürünü / Bitmiş Ürün Miktarı,
Service Item UOM,Hizmet Kalemi Ölçü Birimi,
Service Items,Hizmet Kalemleri,
Service Level Agreement,Hizmet Seviyesi Anlaşması,
Service Level Agreement Creation,Hizmet Seviyesi Anlaşması Oluşturma,
Service Level Agreement Details,Hizmet Seviyesi Sözleşme Ayrıntıları,
Service Level Agreement Status,Hizmet Seviyesi Sözleşme Şartları,
Service Level Agreements,Hizmet Seviyesi Anlaşmaları,
Service Level Name,Hizmet Seviyesi Adı,
Service Level Priority,Servis Seviyesi Önceliği,
Service Provider,Hizmet Sağlayıcı,
Service Received But Not Billed,Hizmet Alındı ama Faturalandırılmadı,
Service Start Date,Servis Başlangıç Tarihi,
Service Stop Date,Servis Durdurma Tarihi,
Services,Hizmetler,
Session Defaults,Oturum Varsayılanları,
Set Accepted Warehouse,Kabul Edilen Depoyu Ayarla,
Set Advances and Allocate (FIFO),Avansları ve Tahsisleri Ayarla (FIFO),
Set Basic Rate Manually,Temel Hızı Manuel Olarak Ayarlayın,
Set From Warehouse,Kaynak Depo,
Set Item Group-wise budgets on this Territory. You can also include seasonality by setting the Distribution.,Bu bölge grubu Ürün bütçeleri ayarlanır. Dağıtımı ayarlayarak dönemsellik de çalıştırma.,
Set Landed Cost Based on Purchase Invoice Rate,Alış Faturası Fiyatına Göre İndirgenmiş Maliyeti Belirle,
Set Operating Cost / Scrap Items From Sub-assemblies,Alt Montajlardan Üretim Maliyetini / Hurda Ürünlerini Ayarla,
Set Operating Cost Based On BOM Quantity,BOM Ürün reçetesi miktarına göre Operasyon Maliyetini Belirle,
Set Posting Date,Kayıt Tarihini Ayarla,
Set Reserve Warehouse,Rezerv Deposunu Ayarla,
Set Source Warehouse,Kaynak Deposu Ayarla,
Set Target Warehouse,Hedef Deposunu Ayarla,
Set Valuation Rate Based on Source Warehouse,Değerleme Oranını Kaynak Depoya Göre Ayarla,
Set fieldname from which you want to fetch the data from the parent form.,Üst formdan veri almak istediğiniz alanı ayarlayın.,
Set rate of sub-assembly item based on BOM,BOM'a dayalı alt montaj malzemesinin ayarlarını ayarlama,
Set targets Item Group-wise for this Sales Person.,Bu Satış Kişisi için Ürün Grubu not ayarı,
Set the status manually.,Durumu manuel olarak ayarlayın.,
Sets 'Accepted Warehouse' in each row of the Items table.,Ürünler tablosunun her satırında Hedef Depoyu ayarlar.,
Sets 'Rejected Warehouse' in each row of the Items table.,Ürünler tablosunun her satırında Red Deposunu ayarlar.,
Sets 'Reserve Warehouse' in each row of the Supplied Items table.,Ürünler tablosunun her satırında Rezerv Deposunu ayarlar.,
Sets 'Source Warehouse' in each row of the items table.,Ögeler tablosunun her satırında &#39;Kaynak Depo&#39; ayarlar.,
Sets 'Target Warehouse' in each row of the items table.,Ögeler tablosunun her satırında &#39;Hedef Depo&#39; ayarlar.,
Sets 'Warehouse' in each row of the Items table.,Kalemler tablosunun her tablosunda &#39;Depo&#39; ayarlar.,
Setting Account Type helps in selecting this Account in transactions.,Hesap Türünün Ayarlanması işlemlerde bu Hesabın seçilmesine yardımcı olur,
Setting the account as a Company Account is necessary for Bank Reconciliation,Hesabın Şirket Hesabı olarak ayarlanması Banka Mutabakatı için gereklidir,
Settings,Ayarlar,
Settings for Selling Module,Modülü Satış için Ayarlar,
Settled,Uzlaştı,
Setup,Kurulum,
Share Balance,Bakiye Paylaş,
Share Ledger,Defteri Paylaş,
Share Transfer,Transferi Paylaş,
Share Type,Paylaşım Türü,
Shareholder,Hissedar,
Shelf Life In Days,Raf Ömrü (gün),
Shift,Vardiya,
Shift Factor,Vardiya Faktörü,
Shift Name,Vardiya Adı,
Shipment,Sevkiyat,
Shipment Amount,Nakliye Tutarı,
Shipment Delivery Note,Sevkiyat Teslimat Notu,
Shipment ID,Gönderi Kimliği,
Shipment Information,Sevkiyat Bilgileri,
Shipment Parcel,Sevkiyat Paketi,
Shipment Parcel Template,Sevkiyat Parsel Şablonu,
Shipment Type,Sevkiyat Türü,
Shipment details,Sevkiyat detayları,
Shipping Account,Sevkiyat Hesabı,
Shipping Address,Sevkiyat Adresi,
Shipping Address Details,Gönderim Adresi Ayrıntıları,
Shipping Address Name,Teslimat Adresi Adı,
Shipping Address Template,Sevkiyat Adresi Şablonu,
Shipping Amount,Kargo Tutarı,
Shipping City,Sevkiyat Şehri,
Shipping Country,Sevkiyat Ülkesi,
Shipping County,Sevkiyat İlçe,
Shipping Rule,Sevkiyat Kuralı,
Shipping Rule Condition,Kargo Kural Şartları,
Shipping Rule Conditions,Kargo Kural Koşulları,
Shipping Rule Country,Sevkiyat Kural Ülke,
Shipping Rule Label,Kargo Kural Etiketi,
Shipping Rule Type,Sevkiyat Kuralı Türü,
Shipping State,Sevkiyat Devleti,
Shipping Zipcode,Sevkiyat kodu,
Shopping Cart,Alışveriş Sepeti,
Short Name,Kısa Adı,
Short Term Loan Account,Kısa Vadeli Kredi Hesabı,
Short biography for website and other publications.,Web sitesi ve diğer yayınlar için kısa biyografi.,
Show Balances in Chart Of Accounts,Bakiyeleri Hesap Planında Göster,
Show Barcode Field in Stock Transactions,Stok İşlemlerinde Barkod Alanı Göster,
Show Failed Logs,Başarısız Kayıtları Göster,
Show In Website,Web sitesinde Göster,
Show Inclusive Tax in Print,Dahil Edilen Vergiyi Baskıda Göster,
Show Items,Öğeler Göster,
Show Latest Forum Posts,Son Forum Mesajlarını Göster,
Show Net Values in Party Account,Cari Hesabındaki Net Değerleri Göster,
Show Operations,Operasyonları Göster,
Show Pay Button in Purchase Order Portal,Satın Alma Siparişi Portalında Ödeme Butonunu Göster,
Show Payment Schedule in Print,Ödeme Planını Baskıda Göster,
Show Remarks,Açıklamaları Göster,
Show Taxes as Table in Print,Vergileri Basılı Tablo Olarak Göster,
Show in Website,Web Sitesinde Göster,
Signatory Position,İmzacı Pozisyonu,
Signed,İmzalandı,
Signed By (Company),İmzalayan (Şirket),
Signed On,İmzalama tarihi,
Signee,İmza Atan,
Signee (Company),İmza Sahibi (Şirket),
Signee Details,Signee Ayrıntıları,
"Simple Python Expression, Example: doc.status == 'Open' and doc.issue_type == 'Bug'","Basit Python İfadesi, Örnek: doc.status == 'Open' ve doc.issue_type == 'Bug'",
"Simple Python Expression, Example: territory != 'All Territories'","Basit Python ifadesi, Örnek: bölge! = &#39;Tüm Bölgeler&#39;",
"Simple Python formula applied on Reading fields.<br> Numeric eg. 1: <b>reading_1 &gt; 0.2 and reading_1 &lt; 0.5</b><br>
Numeric eg. 2: <b>mean &gt; 3.5</b> (mean of populated fields)<br>
Value based eg.:  <b>reading_value in (""A"", ""B"", ""C"")</b>","Okuma alanlarına uygulanan basit Python formülü.<br> Sayısal örn. 1: <b>reading_1 &gt; 0.2 ve reading_1 &lt; 0.5</b><br>
Sayısal örn. 2: <b>mean &gt; 3.5</b> (doldurulan alanların ortalaması)<br>
Değer tabanlı örn.: <b>reading_value in (""A"", ""B"", ""C"")</b>",
Simultaneous,Eşzamanlı,
Single,Bekar,
Single Tier Program,Tek Katmanlı Programı,
Single Transaction Threshold,Tek İşlem Eşiği,
Skip Available Sub Assembly Items,Mevcut Alt Montaj Öğelerini Atla,
Skip Delivery Note,Teslim Notunu Atlası,
Skip Material Transfer to WIP Warehouse,Yarı Mamül Deposuna Malzeme Transferini Atla,
Skipped,Atlandı,
Skype ID,Skype ID,
Slideshow,Slayt Gösterisi,
Sold,Satıldı,
Source,Kaynak,
Source DocType,Kaynak Belge Türü,
Source Document Name,Kaynak Belge Adı,
Source Document Type,Kaynak Belge Türü,
Source Exchange Rate,Referans Döviz Kuru,
Source Fieldname,Kaynak Alanı Adı,
Source Location,Kaynak Konum,
Source Name,Kaynak Adı,
Source Type,Kaynak Tipi,
Source Warehouse,Kaynak Depo,
Source Warehouse Address,Kaynak Depo Adresi,
Source Warehouse Address Link,Kaynak Depo Adres Bağlantısı,
Sourced by Supplier,tedarikçi Kaynaklı,
South Africa VAT Account,Güney Afrika KDV Hesabı,
South Africa VAT Settings,Güney Afrika KDV Ayarları,
Spacer,Boşluk,
Specify Exchange Rate to convert one currency into another,Bir para birimini diğerine dönüştürmek için Döviz Kurunu belirtin,
Specify conditions to calculate shipping amount,Sevkiyat masraflarını karşılamak için koşullar,
Split Early Payment Discount Loss into Income and Tax Loss,Erken Ödeme İndirimi Zararını Gelir ve Vergi Zararına Böl,
Split From,Bölünmüş,
Stage,Aşama,
Stage Name,Aşama Adı,
Stale Days,Eski Günler,
Standard Selling Rate,Varsayılan Satış Oranı,
Standard Template,Varsayılan Şablon,
"Standard Terms and Conditions that can be added to Sales and Purchases. Examples: Validity of the offer, Payment Terms, Safety and Usage, etc.","Satış ve Satın Almalara eklenebilecek Standart Şartlar ve Koşullar. Örnekler: Teklifin geçerliliği, Ödeme Koşulları, Müşteri İstekleri ve Kullanım vb.",
"Standard tax template that can be applied to all Purchase Transactions. This template can contain a list of tax heads and also other expense heads like ""Shipping"", ""Insurance"", ""Handling"", etc.","Tüm Satın Alma İşlemlerine uygulanabilen standart vergi şablonu. Bu şablon, vergi başlıklarının bir listesini ve ayrıca ""Nakliye"", ""Sigorta"", ""Taşıma"" vb. gibi diğer gider başlıklarını içerebilir.",
"Standard tax template that can be applied to all Sales Transactions. This template can contain a list of tax heads and also other expense/income heads like ""Shipping"", ""Insurance"", ""Handling"" etc.","Tüm Satış İşlemlerine uygulanabilen standart vergi şablonu. Bu şablon, vergi başlıklarının bir listesini ve ayrıca ""Nakliye"", ""Sigorta"", ""Taşıma"" vb. gibi diğer gider/gelir başlıklarını içerebilir.",
Standing Name,Daimi Adı,
Start Date,Başlangıç Tarihi,
Start Time,Başlangıç Zamanı,
Start and End Dates,Başlangıç ve Tarihler Sonu,
Start date of current invoice's period,Cari dönem faturanın Başlangıç tarihi,
Started Time,Başlangıç Zamanı,
Starting location from left edge,sol üstünün yeri başlıyor,
Starting position from top edge,üst kenardan başlama pozisyonu,
State/Province,Mahalle,
Status,Durumu,
Status Details,Durum Ayrıntıları,
Status Illustration,Durum Görseli,
Statutory info and other general information about your Supplier,Tedarikçiniz hakkında yasal bilgiler ve diğer genel bilgiler,
Stock,Stok,
Stock Adjustment,Stok Ayarı,
Stock Adjustment Account,Stok Düzeltme Hesabı,
Stock Ageing,Stok Yaşlandırma,
Stock Analytics,Stok Analizi,
Stock Balance,Stok Bakiyesi,
Stock Closing,Stok Kapanışı,
Stock Consumed During Repair,Onarım Sırasında Tüketilen Stok,
Stock Consumption Details,Stok Tüketim Detayları,
Stock Details,Stok Detayları,
Stock Entry,Stok Hareketi,
Stock Entry (Outward GIT),Stok Hareketi (Dışa GIT),
Stock Entry Child,Stok Hareketi Alt,
Stock Entry Detail,Stok Hareket Detayı,
Stock Entry Type,Stok Hareket Türü,
Stock Frozen Upto,Stok Dondurulmuş,
Stock Items,Stok Öğeleri,
Stock Ledger,Stok Defteri,
Stock Ledger Entry,Stok Defter Girişi,
Stock Ledger Invariant Check,Stok Defteri Değişmez Kontrolü,
Stock Ledger Variance,Stok Defteri Varyansı,
Stock Manager,Stok Yöneticisi,
Stock Planning,Stok Planlama,
Stock Projected Qty,Stok Öngörülen Miktarı,
Stock Qty,Stok Miktarı,
Stock Qty vs Serial No Count,Stok Adedi ve Seri No Sayısı Karşılaştırması,
Stock Received But Not Billed,Stok Alındı Ancak Faturalandırılmadı,
Stock Reconciliation,Stok Sayımı,
Stock Reconciliation Item,Stok Mutabakat Kalemi,
Stock Reposting Settings,Stok Yeniden Gönderim Ayarları,
Stock Reservation,Stok Rezervasyonu,
Stock Reservation Entry,Stok Rezervasyon Kaydı,
Stock Reserved Qty (in Stock UOM),Stok Rezerv Miktarı (Stok Ölçü Birimi),
Stock Settings,Stok Ayarları,
Stock Summary,Stok Özeti,
Stock Transactions Settings,Stok İşlem Ayarları,
Stock UOM,Stok Birimi,
Stock UOM Quantity,Stok Birimi Miktarı,
Stock Uom,Stok Birimi,
Stock User,Stok Kullanıcısı,
Stock Validations,Stok Doğrulamaları,
Stock Value,Stok Değeri,
Stock and Account Value Comparison,Stok ve Hesap Değeri Karşılaştırması,
Stock and Manufacturing,Stok ve Üretim,
Stock transactions that are older than the mentioned days cannot be modified.,Belirtilen günlerden daha eski olan Stok işlemleri değiştirilemez.,
Stock will be reserved on submission of <b>Purchase Receipt</b> created against Material Request for Sales Order.,Satış Siparişi için oluşturulan Malzeme Talebine karşı oluşturulan <b>Satın Alma İrsaliyesi</b> onaylandığında stok rezerve edilecektir.,
Stop,Durdur,
Stop Reason,Nedeni Durdur,
Stopped,Durduruldu,
Straight Line,Düz Çizgi,
Sub Assemblies & Raw Materials,Alt Montajlar ve Hammaddeler,
Sub Assembly Item Code,Alt Montaj Ürün Kodu,
Sub Assembly Items,Alt Montaj Öğeleri,
Sub Assembly Warehouse,Alt Montaj Deposu,
Sub Operation,Alt Operasyon,
Sub Operations,Alt Operasyonlar,
Sub Procedure,Alt Prosedür,
Subcontract,Fason,
Subcontract BOM,Alt Yüklenici Ürün Ağacı,
Subcontract Order Summary,Alt Yüklenici Sipariş Özeti,
Subcontracted Item,Taşeronluk kalemi,
Subcontracted Item To Be Received,Alınacak Fason Ürünler,
Subcontracted Quantity,Alt Yükleniciye Gönderilen Miktar,
Subcontracted Raw Materials To Be Transferred,Transfer edilecek Fason Hammaddeler,
Subcontracting BOM,Alt Yüklenici Ürün Ağacı,
Subcontracting Order,Fason Siparişi,
Subcontracting Order (Draft) will be auto-created on submission of Purchase Order.,Taşeron Siparişi (Taslak) Satınalma Siparişinin gönderilmesi üzerine otomatik olarak oluşturulacaktır.,
Subcontracting Order Item,Alt Yüklenici Sipariş Kalemi,
Subcontracting Order Service Item,Alt Yüklenici Sipariş Kalemi,
Subcontracting Order Supplied Item,Alt Yüklenici Siparişi Tedarik Edilen Ürün,
Subcontracting Purchase Order,Alt Yüklenici Siparişi,
Subcontracting Receipt,Fason İrsaliyesi,
Subcontracting Receipt Item,Alt Yüklenici İrsaliye Kalemi,
Subcontracting Receipt Supplied Item,Alt Yüklenici Tedarik Edilen Ürün İrsaliyesi,
Subcontracting Settings,Taşeronluk Ayarları,
Subdivision,Alt Bölüm,
Subject,Konu,
Submit After Import,İçe Aktardıktan Sonra Gönder,
Submit ERR Journals?,ERR Günlükleri Gönderilsin mi?,
Submit Generated Invoices,Oluşturulan Faturaları Gönder,
Submit Journal Entries,Yevmiye Kayıtlarını Gönderin,
Submitted,İşlendi,
Subscription,Abonelik,
Subscription End Date,Abonelik Bitiş Tarihi,
Subscription Invoice,Abonelik Faturası,
Subscription Period,Abonelik Süresi,
Subscription Plan,Abonelik Planı,
Subscription Plan Detail,Abonelik Planı Ayrıntısı,
Subscription Plans,Abonelik Planları,
Subscription Price Based On,Abonelik Fiyatı,
Subscription Section,Abonelik Bölümü,
Subscription Settings,Abonelik Ayarları,
Subscription Start Date,Abonelik Başlangıç Tarihi,
Subtitle,Alt yazı,
Succeeded,Başarılı,
Success,Başarılı,
Success Redirect URL,Başarı Yönlendirme URL'si,
Success Settings,Başarı Ayarları,
Successful,Başarılı,
Suggestions,Öneriler,
Sum of Repair Cost and Value of Consumed Stock Items.,Onarım Maliyeti ve Tüketilen Stokların Değeri Toplamı.,
Summary,Özet,
Sunday,Pazar,
Supplied Items,Verilen Öğeler,
Supplied Qty,verilen Adet,
Supplier,Tedarikçi,
Supplier Address,Tedarikçi Adresi,
Supplier Address Details,Adres,
Supplier Contact,Tedarikçi İrtibat,
Supplier Delivery Note,Tedarikçi İrsaliyesi,
Supplier Details,Tedarikçi Ayrıntıları,
Supplier Group,Tedarikçi Grubu,
Supplier Group Item,Tedarikçi Grup Öğesi,
Supplier Group Name,Tedarikçi Grubu Adı,
Supplier Info,Tedarikçi Bilgileri,
Supplier Invoice,Tedarikçi Faturası,
Supplier Invoice Date,Tedarikçi Fatura Tarihi,
Supplier Invoice No,Tedarikçi Fatura No,
Supplier Item,Tedarikçi Ürünü,
Supplier Items,Tedarikçi Öğeleri,
Supplier Lead Time (days),Tedarikçi Teslimat Süresi (gün),
Supplier Ledger Summary,Tedarikçi Cari Defter Özeti,
Supplier Name,Tedarikçi Adı,
Supplier Naming By,Tedarikçi Adlandırma,
Supplier Part No,Tedarikçi Parça No,
Supplier Part Number,Tedarikçi Parça Numarası,
Supplier Portal Users,Tedarikçi Portal Kullanıcıları,
Supplier Primary Address,Tedarikçi Birincil Adresi,
Supplier Primary Contact,Tedarikçi Birincil İlgili,
Supplier Quotation,Tedarikçi Teklifi,
Supplier Quotation Comparison,Tedarikçi Teklif Karşılaştırması,
Supplier Quotation Item,Tedarikçi Teklif ürünü,
Supplier Score,Tedarikçi Puanı,
Supplier Scorecard,Tedarikçi Puan Kartı,
Supplier Scorecard Criteria,Tedarikçi Puan Kartı Kriterleri,
Supplier Scorecard Period,tedarikçisi Puan Kartı Dönemi,
Supplier Scorecard Scoring Criteria,Tedarikçi Puan Kartı Puanlama Kriterleri,
Supplier Scorecard Scoring Standing,tedarikçi Puan Kartı Puanlama,
Supplier Scorecard Scoring Variable,tedarikçisi Puan Kartı değişken Skorlama,
Supplier Scorecard Setup,tedarikçisi Puan Kartı Kurulumu,
Supplier Scorecard Standing,Tedarikçi Puan Kartı Durumu,
Supplier Scorecard Variable,Tedarikçi Puan Kartı Değişkeni,
Supplier Type,Tedarikçi Türü,
Supplier Warehouse,Tedarikçi Deposu,
Supplier delivers to Customer,Tedarikçi Müşteriye teslim eder,
Supplier of Goods or Services.,Mal veya Hizmet Sağlayıcısı.,
Supplier-Wise Sales Analytics,Tedarikçi Satış Analizi,
Suppliers,Tedarikçiler,
Supply Raw Materials for Purchase,Satınalma için Hammadde Temini,
Support,Destek,
Support Hour Distribution,Destek Saat Dağılımı,
Support Portal,Destek Portalı,
Support Search Source,Arama Kaynağı Desteği,
Support Settings,Destek Ayarları,
Support Team,Destek Ekibi,
Suspended,Askıya alındı,
Synchronize all accounts every hour,Tüm hesapları her saat başı senkronize et,
System Manager,Sistem Yöneticisi,
"System User (login) ID. If set, it will become default for all HR forms.","Sistem kullanıcı (giriş) kimliği, bütün İK formları için geçerli olacaktır.",
System will automatically create the serial numbers / batch for the Finished Good on submission of work order,İş emrinin verilmesi ile Mamul için seri numaralarını / partiyi sistem otomatik olarak oluşturacaktır.,
System will fetch all the entries if limit value is zero.,"Eğer limit değeri sıfırsa, sistem tüm kayıtlarını alır.",
System will notify to increase or decrease quantity or amount ,Sistem miktarını veya miktarını artırma veya azaltma bildirimi,
TDS Computation Summary,TDS Özet Hesabı,
TS-.YYYY.-,TS-.YYYY.-,
Table for Item that will be shown in Web Site,Web Sitesi gösterimi Öğe için Tablo,
Tag Line,Etiket Hattı,
Target,Hedef,
Target  Amount,Hedef Miktarı,
Target Asset,Hedef Varlık,
Target Asset Location,Varlık Hedef Konumu,
Target Batch No,Hedef Parti No,
Target Detail,Hedef Detayı,
Target Distribution,Hedef Dağıtımı,
Target Exchange Rate,Hedef Döviz Kuru,
Target Fieldname (Stock Ledger Entry),Hedef Alan Adı (Stok Defteri Girişi),
Target Fixed Asset Account,Hedef Sabit Varlık Hesabı,
Target Has Batch No,Hedef Parti No'ya Sahip,
Target Has Serial No,Hedef Seri No,
Target Incoming Rate,Satış Hedef Oranı,
Target Is Fixed Asset,Hedef Bir Sabit Varlıktır,
Target Item Code,Hedef Ürün Kodu,
Target Item Name,Hedef Ürün Adı,
Target Location,Hedef Konum,
Target Qty,Hedef Miktarı,
Target Serial No,Hedef Seri No,
Target Warehouse,Hedef Depo,
Target Warehouse Address,Hedef Depo Adresi,
Target Warehouse Address Link,Hedef Depo Adres Bağlantısı,
Targets,Hedefler,
Tariff Number,Tarife Numarası,
Task,Görev,
Task Assignee Email,Görev Atanan Kişinin E-postası,
Task Completion,Görev Tamamlama,
Task Depends On,Görev Bağlıdır,
Task Description,Görev Tanımı,
Task Name,Görev Adı,
Task Progress,Görev İlerlemesi,
Task Type,Görev Türü,
Task Weight,Görev Ağırlığı,
Tasks,Görevler,
Tax,Vergi,
Tax Account,Vergi Hesabı,
Tax Amount After Discount Amount,İndirim Tutarından sonraki vergi miktarı,
Tax Amount After Discount Amount (Company Currency),İndirim Tutarından sonraki Vergi Tutarı (Şirket Para Biriminde),
Tax Amount will be rounded on a row(items) level,Vergi Tutarı satır (öğeler) düzeyinde yuvarlanacaktır,
Tax Breakup,Vergi Kırılımı,
Tax Category,Vergi Kategorisi,
Tax ID,Vergi Numarası,
Tax Id,Vergi numarası,
Tax Rate,Vergi Oranı,
Tax Rates,Vergi Oranları,
Tax Rule,Vergi Kuralı,
Tax Settings,Vergi Ayarları,
Tax Type,Vergi Türü,
Tax Withheld Vouchers,Tevkifatlı Vergi Makbuzları,
Tax Withholding Account,Vergi Stopaj Hesabı,
Tax Withholding Category,Vergi Stopajı Kategorisi,
Tax Withholding Details,Vergi Stopajı Detayları,
Tax Withholding Net Total,Vergi Stopajı Net Toplam,
Tax Withholding Rate,Vergi Stopaj Oranı,
Tax Withholding Rates,Vergi Stopaj Oranları,
"Tax detail table fetched from item master as a string and stored in this field.
Used for Taxes and Charges","Vergi ayrıntı tablosu, öğe ana verisinden bir dize olarak alınır ve bu alanda saklanır.
Vergiler ve Ücretler için kullanılır",
Tax will be withheld only for amount exceeding the cumulative threshold,Vergi sadece kümülatif eşiği aşan tutar için kesilecektir,
Taxable Amount,Vergilendirilebilir Tutar,
Taxes,Vergiler,
Taxes and Charges,Vergi ve Harçlar,
Taxes and Charges Added,Eklenen Vergi ve Harçlar,
Taxes and Charges Added (Company Currency),Eklenen Vergi ve Harçlar (Şirket Para Birimi),
Taxes and Charges Calculation,Vergiler ve Ücretleri Hesaplama,
Taxes and Charges Deducted,Düşülen Vergi ve Harçlar,
Taxes and Charges Deducted (Company Currency),Düşülen Vergi ve Harçlar (Şirket Para Biriminde),
Team,Takım,
Team Member,takım üyesi,
Telephony Call Type,Telefon Çağrı Türü,
Template,Şablon,
Template Name,Şablon adı,
Template Options,Şablon Seçenekleri,
Template Task,Şablon Görevi,
Template Title,Şablon Başlığı,
Template Warnings,Şablon Uyarıları,
Temporary,Geçici,
Temporary Opening Account,Geçici Açılış Hesabı,
Term Details,Koşul ve Hükümler,
Terms,Vade ve Şartlar,
Terms & Conditions,Vade & Koşullar,
Terms Template,Şartlar Şablonu,
Terms and Conditions,Şartlar ve Koşullar,
Terms and Conditions Content,Şartlar ve Koşullar İçeriği,
Terms and Conditions Details,Şartlar ve Koşullar Detayı,
Terms and Conditions Help,Şartlar ve Koşullar Yardım,
Territory,Bölge,
Territory Item,Bölge Öğesi,
Territory Manager,Bölge Yöneticisi,
Territory Name,Bölge Adı,
Territory Target Variance Based On Item Group,Ürün Grubuna göre Bölge Hedefi Varyansı,
Territory Targets,Bölge Hedefleri,
Territory-wise Sales,Bölge Satışları,
The BOM which will be replaced,Değiştirilecek BOM,
"The account head under Liability or Equity, in which Profit/Loss will be booked","Hesap kafası altında Kar / Zarar rezerve sorumluluğu veya Özkaynak,",
The gross weight of the package. Usually net weight + packaging material weight. (for print),Paketin brüt ağırlığı. Genellikle net ağırlık + ambalaj malzemesi ağırlığı. (baskı için),
The net weight of this package. (calculated automatically as sum of net weight of items),Bu paketin net ağırlığı (Ürünlerin net toplamından otomatik olarak çıkarılması),
The new BOM after replacement,Değiştirilmesinden sonra yeni BOM,
"The percentage you are allowed to bill more against the amount ordered. For example, if the order value is $100 for an item and tolerance is set as 10%, then you are allowed to bill up to $110 ","Sipariş verilen tutara göre daha fazla faturalandırma izninizin olduğu yüzde. Örneğin, bir öğe için sipariş değeri 100 $ ise ve tolerans% 10 olarak ayarlanmışsa, 110 $ 'a kadar faturalandırmanıza izin verilir",
The percentage you are allowed to pick more items in the pick list than the ordered quantity.,Sipariş edilen miktardan daha fazla ürünü toplama listesinden seçmenize izin verilen yüzde.,
"The percentage you are allowed to receive or deliver more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed to receive 110 units.","Sipariş edilen miktara göre daha fazla alma veya teslimat yapmanıza izin verilen yüzde. Örneğin, 100 birim sipariş ettiyseniz ve Ödeneğiniz %10 ise, 110 birim almanıza izin verilir.",
"The percentage you are allowed to transfer more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed transfer 110 units.","Sipariş edilen miktara göre daha fazla transfer etmenize izin verilen yüzde. Örneğin, 100 birim sipariş ettiyseniz ve Ödeneğiniz %10 ise, 110 birim transfer etmenize izin verilir.",
"The users with this Role are allowed to create/modify a stock transaction, even though the transaction is frozen.","Bu Role sahip kullanıcıların, işlem dondurulmuş olsa bile bir stok işlemi oluşturmasına/değiştirmesine izin verilir.",
This Account has '0' balance in either Base Currency or Account Currency,"Bu Hesap, Ana Para Birimi veya Hesap Para Biriminde ‘0’ bakiyeye sahiptir",
This filter will be applied to Journal Entry.,Bu filtre Muhasebe Defterine uygulanacaktır.,
This is a location where final product stored.,Nihai ürünün (mamülün) depolandığı bir konumdur.,
This is a location where operations are executed.,Operasyonların yürütüldüğü bir konumdur.,
This is a location where raw materials are available.,Hammaddelerin bulunduğu bir konumdur,
This is a location where scraped materials are stored.,Hurdaya çıkan malzemelerin depolandığı bir konumdur.,
"This section allows the user to set the Body and Closing text of the Dunning Letter for the Dunning Type based on language, which can be used in Print.","Bu bölüm, kullanıcının Yazdır'da kullanılabilecek dile bağlı olarak İhtar Mektubunun Gövde ve Kapanış metnini İhtar Türü için ayarlamasına olanak tanır.",
This tool helps you to update or fix the quantity and valuation of stock in the system. It is typically used to synchronise the system values and what actually exists in your warehouses.,"Bu araç, sistemdeki stok miktarını ve değerlemesini güncellemenize veya düzeltmenize yardımcı olur. Genellikle sistem değerlerini ve depolarınızda gerçekte var olanları senkronize etmek için kullanılır.",
This value shall be used when no matching Common Code for a record is found.,"Bu değer, bir kayıt için eşleşen Ortak Kod bulunmadığında kullanılacaktır.",
"This will be appended to the Item Code of the variant. For example, if your abbreviation is ""SM"", and the item code is ""T-SHIRT"", the item code of the variant will be ""T-SHIRT-SM""","Bu tahmini Ürün Kodu eklenecektir. Senin anlatımı ""SM"", ve eğer, örneğin, ürün kodu ""T-Shirt"", ""T-Shirt-SM"" olacağını öngörmenin madde kodu",
This will restrict user access to other employee records,"Bu, diğer çalışan kayıtlarına kullanıcı erişimlerini kısıtlamalar",
Threshold for Suggestion,Öneriler için Eşik,
Threshold for Suggestion (In Percentage),Öneri Eşiği (Yüzde Olarak),
Thumbnail,Thumbnail,
Thursday,Perşembe,
Tier Name,Katman Adı,
Time,Zaman,
Time (In Mins),Süre (dakika),
Time Between Operations (Mins),İşlemler Arası Süre (Dakika),
Time In Mins,Süre (dakika),
Time Logs,Zaman Günlükleri,
Time Sheet,Mesai Kartı,
Time Sheet List,Mesai Kartı Listesi,
Time Sheets,Mesai Kartları,
Time at which materials were received,Malzemelerin alındığı zaman,
Time in mins,Dakika,
Time in mins.,Süre (dk),
Timeline,Zaman cetveli,
Timesheet,Mesai Kartı,
Timesheet Detail,Zaman detayı,
Timesheets,Mesai Kartı,
Timeslots,Zaman dilimleri,
Title,Başlık,
To,Kime,
To Bill,Faturalanacak,
To Currency,Para Birimine,
To Date,Bitiş Tarihi,
To Deliver,Teslim edilecek,
To Deliver and Bill,Teslim edilecek ve Faturalanacak,
To Delivery Date,Teslimat Tarihi Bitişi,
To Doctype,Doctype'a,
