Simultaneous,并行,
Single,單,
Single Tier Program,單層計劃,
Single Transaction Threshold,單一交易閾值,
Single Variant,單一變種,
Size,大小,
Skip Available Sub Assembly Items,跳过可用子装配物料,
Skip Delivery Note,跳过交货单,
Skip Material Transfer to WIP Warehouse,跳过物料转移到WIP仓库,
Skipped,已跳过,
Skipping Tax Withholding Category {0} as there is no associated account set for Company {1} in it.,跳过代扣税类别{0}，因其中未设置公司{1}的关联账户。,
"Skipping {0} of {1}, {2}",跳过{1}中的{0}，{2},
Skype ID,Skype帐号,
Slideshow,幻灯片,
Small,小,
Smoothing Constant,平滑常数,
Softwares,軟件,
Sold,出售,
Sold by,销售方,
Something went wrong please try again,发生错误，请重试,
"Sorry, this coupon code is no longer valid",抱歉，此优惠券代码不再有效,
"Sorry, this coupon code's validity has expired",抱歉，此优惠券代码的有效性已过期,
"Sorry, this coupon code's validity has not started",抱歉，此优惠券代码的有效性尚未开始,
Source,源,
Source DocType,源DocType,
Source Document Name,源文檔名稱,
Source Document Type,源文檔類型,
Source Exchange Rate,来源汇率,
Source Fieldname,来源字段名,
Source Location,來源地點,
Source Name,源名稱,
Source Type,來源類型,
Source Warehouse,來源倉庫,
Source Warehouse Address,來源倉庫地址,
Source Warehouse Address Link,来源仓库地址链接,
Source and Target Location cannot be same,源和目標位置不能相同,
Source and target warehouse cannot be same for row {0},列{0}的來源和目標倉庫不可相同,
Source and target warehouse must be different,源和目標倉庫必須是不同的,
Source of Funds (Liabilities),資金來源（負債）,
Source warehouse is mandatory for row {0},列{0}的來源倉是必要的,
Sourced by Supplier,由供应商采购,
South Africa VAT Account,南非增值税科目,
South Africa VAT Settings,南非增值税设置,
Spacer,间隔符,
Specify Exchange Rate to convert one currency into another,指定的匯率將一種貨幣兌換成另一種,
Specify conditions to calculate shipping amount,指定條件來計算運費金額,
Split,分裂,
Split Asset,拆分资产,
Split Batch,拆分批,
Split Early Payment Discount Loss into Income and Tax Loss,将提前付款折扣损失拆分为收入和税费损失,
Split From,拆分自,
Split Issue,拆分問題,
Split Qty,拆分数量,
Split qty cannot be grater than or equal to asset qty,拆分数量不得大于或等于资产数量,
Splitting {0} {1} into {2} rows as per Payment Terms,根据付款条款将{0}{1}拆分为{2}行,
Sr,序号,
Stage,阶段,
Stage Name,藝名,
Stale Days,陳舊的日子,
Stale Days should start from 1.,陈旧天数应从1开始,
Standard Buying,標準採購,
Standard Description,标准描述,
Standard Rated Expenses,标准税率费用,
Standard Selling,標準銷售,
Standard Selling Rate,標準銷售率,
Standard Template,標準模板,
"Standard Terms and Conditions that can be added to Sales and Purchases. Examples: Validity of the offer, Payment Terms, Safety and Usage, etc.",可添加到销售和采购中的标准条款和条件。示例：报价有效期、付款条款、安全和使用等。,
Standard rated supplies in {0},{0}中的标准税率供应品,
"Standard tax template that can be applied to all Purchase Transactions. This template can contain a list of tax heads and also other expense heads like ""Shipping"", ""Insurance"", ""Handling"", etc.",可适用于所有购买交易的标准税模板。 此模板可以包含税头列表和其他支出项，如“发货”、“保险”、“处理”等等。,
"Standard tax template that can be applied to all Sales Transactions. This template can contain a list of tax heads and also other expense/income heads like ""Shipping"", ""Insurance"", ""Handling"" etc.",可应用于所有销售交易的标准税模板。 此模板可以包含税金列表和其他开支/收入项，如“发货”、“保险”、“处理”等。,
Standing Name,常務名稱,
Start,开始,
Start / Resume,启动/恢复,
Start Date,开始日期,
Start Date cannot be before the current date,开始日期不能早于当前日期,
Start Date should be lower than End Date,开始日期应早于结束日期,
Start Deletion,开始删除,
Start Import,开始导入,
Start Job,開始工作,
Start Merge,开始合并,
Start Reposting,开始重新过账,
Start Time,开始时间,
Start Time can't be greater than or equal to End Time for {0}.,{0}的开始时间不能大于或等于结束时间,
Start Timer,启动计时器,
Start Year,開始年份,
Start Year and End Year are mandatory,开始年和结束年是强制性的,
Start and End Dates,開始和結束日期,
Start date of current invoice's period,當前發票期間內的開始日期,
Start date should be less than end date for Item {0},項目{0}的開始日期必須小於結束日期,
Start date should be less than end date for task {0},開始日期應該小於任務{0}的結束日期,
Started,已开始,
Started Time,开始时间,
Started a background job to create {1} {0},已启动后台作业创建{1}{0},
Starting location from left edge,從左邊起始位置,
Starting position from top edge,起價頂邊位置,
State/Province,州/省,
Statement of Account,科目狀態,
Status,状态,
Status Details,状态详情,
Status Illustration,状态图示,
Status must be Cancelled or Completed,状态必须已取消或已完成,
Status must be one of {0},狀態必須是一個{0},
Status set to rejected as there are one or more rejected readings.,因存在一个或多个被拒绝读数，状态设为已拒绝,
Statutory info and other general information about your Supplier,供應商的法定資訊和其他一般資料,
Stock,庫存,
Stock Adjustment,庫存調整,
Stock Adjustment Account,庫存調整科目,
Stock Ageing,存貨帳齡分析表,
Stock Analytics,庫存分析,
Stock Assets,庫存資產,
Stock Available,現貨供應,
Stock Balance,庫存餘額,
Stock Balance Report,库存余额报告,
Stock Closing,库存结转,
Stock Consumed During Repair,维修消耗库存,
Stock Consumption Details,库存消耗明细,
Stock Details,庫存詳細訊息,
Stock Entries already created for Work Order {0}: {1},已为工单{0}创建库存分录：{1},
Stock Entry,存貨分錄,
Stock Entry (Outward GIT),库存进入（外向GIT）,
Stock Entry Child,库存入境儿童,
Stock Entry Detail,存貨分錄明細,
Stock Entry Type,库存进入类型,
Stock Entry has been already created against this Pick List,已经根据此选择列表创建了库存输入,
Stock Entry {0} created,庫存輸入{0}創建,
Stock Entry {0} is not submitted,庫存輸入{0}不提交,
Stock Expenses,庫存費用,
Stock Frozen Upto,存貨凍結到...為止,
Stock In Hand,庫存在手,
Stock Items,庫存產品,
Stock Ledger,庫存總帳,
Stock Ledger Entries and GL Entries are reposted for the selected Purchase Receipts,針對所選的採購入庫單，存貨帳分錄和總帳分錄已經重新登錄。,
Stock Ledger Entry,庫存總帳條目,
Stock Ledger ID,库存分类帐编号,
Stock Ledger Invariant Check,库存分类账不变性检查,
Stock Ledger Variance,库存分类账差异,
Stock Levels,庫存水平,
Stock Liabilities,現貨負債,
Stock Manager,庫存管理,
Stock Movement,库存移动,
Stock Planning,库存计划,
Stock Projected Qty,存貨預計數量,
Stock Qty,庫存數量,
Stock Qty vs Serial No Count,库存数量vs序列号不计,
Stock Received But Not Billed,庫存接收，但不付款,
Stock Reconciliation,庫存調整,
Stock Reconciliation Item,庫存調整項目,
Stock Reconciliations,库存对帐,
Stock Reposting Settings,库存重新过账设置,
Stock Reservation,库存预留,
Stock Reservation Entries Cancelled,库存预留分录已取消,
Stock Reservation Entries Created,库存预留分录已创建,
Stock Reservation Entry,库存预留分录,
Stock Reservation Entry cannot be updated as it has been delivered.,库存预留分录已交货，无法更新,
"Stock Reservation Entry created against a Pick List cannot be updated. If you need to make changes, we recommend canceling the existing entry and creating a new one.",针对领料单创建的库存预留分录不可更新。如需修改，建议取消现有分录并创建新分录,
Stock Reservation Warehouse Mismatch,库存预留仓库不匹配,
Stock Reservation can only be created against {0}.,库存预留只能针对{0}创建,
Stock Reserved Qty (in Stock UOM),已预留数量（库存单位）,
Stock Settings,庫存設定,
Stock Summary,庫存摘要,
Stock Transactions Settings,库存交易设置,
Stock UOM,庫存計量單位,
Stock UOM Quantity,库存单位数量,
Stock Unreservation,取消库存预留,
Stock Uom,库存计量单位,
Stock User,庫存用戶,
Stock Validations,库存验证,
Stock Value,庫存價值,
Stock and Account Value Comparison,库存和账户价值比较,
Stock and Manufacturing,库存与生产,
Stock cannot be reserved in group warehouse {0}.,无法在组仓库{0}中预留库存,
Stock cannot be reserved in the group warehouse {0}.,无法在组仓库{0}中预留库存,
Stock cannot be updated against Delivery Note {0},送貨單{0}不能更新庫存,
Stock cannot be updated against Purchase Receipt {0},庫存不能對外購入庫單進行更新{0},
Stock not available for Item {0} in Warehouse {1}.,物料编码{0}在仓库{1}中无可用库存,
Stock quantity not enough for Item Code: {0} under warehouse {1}. Available quantity {2} {3}.,物料编码{0}在仓库{1}中库存不足。可用数量为{2}{3},
Stock transactions before {0} are frozen,{0}前的庫存交易被凍結,
Stock transactions that are older than the mentioned days cannot be modified.,超过指定天数的库存交易不可修改,
Stock will be reserved on submission of <b>Purchase Receipt</b> created against Material Request for Sales Order.,针对销售订单的物料申请创建<b>采购收据</b>并提交时，将预留库存,
Stock/Accounts can not be frozen as processing of backdated entries is going on. Please try again later.,因正在处理倒填日期的分录，无法冻结库存/科目。请稍后重试,
Stop,停止,
Stop Reason,停止原因,
Stopped,已停止,
"Stopped Work Order cannot be cancelled, Unstop it first to cancel",停止的工作訂單不能取消，先取消它,
Stores,商店,
Straight Line,直線,
Sub Assemblies,子組件,
Sub Assemblies & Raw Materials,子装配件与原材料,
Sub Assembly Item,子装配件物料,
Sub Assembly Item Code,子装配件物料编码,
Sub Assembly Items,子装配件物料,
Sub Assembly Warehouse,子装配件仓库,
Sub Operation,子工序,
Sub Operations,子工序,
Sub Procedure,子程序,
Sub Total,小计,
Sub-assembly BOM Count,子组件BOM计数,
Sub-contracting,分包,
Subcontract,轉包,
Subcontract BOM,外协物料清单,
Subcontract Order,外协订单,
Subcontract Order Summary,外协订单汇总,
Subcontract Return,外协退货,
Subcontracted Item,轉包項目,
Subcontracted Item To Be Received,要转包的分包物品,
Subcontracted Quantity,外协数量,
Subcontracted Raw Materials To Be Transferred,分包原材料将被转让,
Subcontracting BOM,外协物料清单,
Subcontracting Conversion Factor,外协转换系数,
Subcontracting Order,外协订单,
Subcontracting Order (Draft) will be auto-created on submission of Purchase Order.,提交采购订单时将自动创建外协订单（草稿）,
Subcontracting Order Item,外协订单项,
Subcontracting Order Service Item,外协订单服务项,
Subcontracting Order Supplied Item,外协订单供应项,
Subcontracting Order {0} created.,外协订单{0}已创建,
Subcontracting Purchase Order,外协采购订单,
Subcontracting Receipt,外协收据,
Subcontracting Receipt Item,外协收据项,
Subcontracting Receipt Supplied Item,外协收据供应项,
Subcontracting Settings,外协设置,
Subdivision,细分,
Subject,主题,
Submit,提交,
Submit Action Failed,提交操作失败,
Submit After Import,导入后提交,
Submit ERR Journals?,提交错误日记账？,
Submit Generated Invoices,提交生成的发票,
Submit Journal Entries,提交日记帐分录,
Submit this Work Order for further processing.,提交此工單以進一步處理。,
Submitted,已提交,
Subscription,訂閱,
Subscription End Date,订阅结束日期,
Subscription End Date is mandatory to follow calendar months,订阅结束日期必须遵循日历月,
Subscription End Date must be after {0} as per the subscription plan,根据订阅计划，订阅结束日期必须在{0}之后,
Subscription Invoice,訂閱發票,
Subscription Period,訂閱期,
Subscription Plan,訂閱計劃,
Subscription Plan Detail,訂閱計劃詳情,
Subscription Plans,訂閱計劃,
Subscription Price Based On,订阅价格基于,
Subscription Section,認購科,
Subscription Settings,訂閱設置,
Subscription Start Date,訂閱開始日期,
Subscription for Future dates cannot be processed.,无法处理未来日期的订阅,
Subscriptions,訂閱,
Subtitle,副标题,
Succeeded,成功,
Succeeded Entries,成功条目,
Success,成功,
Success Redirect URL,成功重定向网址,
Success Settings,成功设定,
Successful,成功,
Successfully Reconciled,不甘心成功,
Successfully Set Supplier,成功設置供應商,
"Successfully changed Stock UOM, please redefine conversion factors for new UOM.",已成功更改库存单位，请重新定义新单位的换算系数,
Successfully imported {0},成功导入{0},
"Successfully imported {0} record out of {1}. Click on Export Errored Rows, fix the errors and import again.",成功导入{1}条记录中的{0}条。单击“导出错误行”，修复错误后重新导入,
Successfully imported {0} record.,成功导入{0}条记录,
"Successfully imported {0} records out of {1}. Click on Export Errored Rows, fix the errors and import again.",成功导入{1}条记录中的{0}条。单击“导出错误行”，修复错误后重新导入,
Successfully imported {0} records.,成功导入{0}条记录,
Successfully linked to Customer,成功关联客户,
Successfully linked to Supplier,成功关联供应商,
Successfully merged {0} out of {1}.,成功合并{1}中的{0}条记录,
Successfully updated {0},成功更新{0},
"Successfully updated {0} record out of {1}. Click on Export Errored Rows, fix the errors and import again.",成功更新{1}条记录中的{0}条。单击“导出错误行”，修复错误后重新导入,
Successfully updated {0} record.,成功更新{0}条记录,
"Successfully updated {0} records out of {1}. Click on Export Errored Rows, fix the errors and import again.",成功更新{1}条记录中的{0}条。单击“导出错误行”，修复错误后重新导入,
Successfully updated {0} records.,成功更新{0}条记录,
Suggestions,建議,
Sum of Repair Cost and Value of Consumed Stock Items.,维修成本与消耗库存价值之和,
Summary,摘要,
Summary for this month and pending activities,本月和待活動總結,
Summary for this week and pending activities,本週和待活動總結,
Sunday,星期日,
Supplied Item,供应物料,
Supplied Items,提供的物品,
Supplied Qty,附送數量,
Supplier,供應商,
Supplier > Supplier Type,供应商&gt;供应商类型,
Supplier Address,供應商地址,
Supplier Address Details,供应商地址明细,
Supplier Contact,供应商联系人,
Supplier Delivery Note,供應商交貨單,
Supplier Details,供應商詳細資訊,
Supplier Group,供應商集團,
Supplier Group Item,供应商组项,
Supplier Group Name,供應商集團名稱,
Supplier Info,供应商信息,
Supplier Invoice,供应商发票,
Supplier Invoice Date,供應商發票日期,
Supplier Invoice Date cannot be greater than Posting Date,供應商發票的日期不能超過過帳日期更大,
Supplier Invoice No,供應商發票號碼,
Supplier Invoice No exists in Purchase Invoice {0},供應商發票不存在採購發票{0},
Supplier Item,供应商物料,
Supplier Items,供應商項目,
Supplier Lead Time (days),供应商交货时间（天）,
Supplier Ledger Summary,供应商分类帐摘要,
Supplier Name,供應商名稱,
Supplier Naming By,供應商命名,
Supplier Part No,供應商部件號,
Supplier Part Number,供應商零件編號,
Supplier Portal Users,供应商门户用户,
Supplier Primary Address,供应商主要地址,
Supplier Primary Contact,供应商主要联系人,
Supplier Quotation,供應商報價,
Supplier Quotation Comparison,供应商报价比较,
Supplier Quotation Item,供應商報價項目,
Supplier Quotation {0} Created,供应商报价{0}已创建,
Supplier Score,供應商分數,
Supplier Scorecard,供應商記分卡,
Supplier Scorecard Criteria,供應商記分卡標準,
Supplier Scorecard Period,供應商記分卡期,
Supplier Scorecard Scoring Criteria,供應商記分卡評分標準,
Supplier Scorecard Scoring Standing,供應商記分卡,
Supplier Scorecard Scoring Variable,供應商記分卡評分變量,
Supplier Scorecard Setup,供應商記分卡設置,
Supplier Scorecard Standing,供應商記分卡站立,
Supplier Scorecard Variable,供應商記分卡變數,
Supplier Type,供應商類型,
Supplier Warehouse,供應商倉庫,
Supplier delivers to Customer,供應商提供給客戶,
Supplier of Goods or Services.,供應商的商品或服務。,
Supplier {0} not found in {1},在{1}中找不到供應商{0},
Supplier(s),供應商（S）,
Supplier-Wise Sales Analytics,供應商相關的銷售分析,
Suppliers,供应商,
Supplies subject to the reverse charge provision,适用反向征税条款的供应品,
Supply Raw Materials for Purchase,供應原料採購,
Support,支持,
Support Hour Distribution,支持小時分配,
Support Portal,支持門戶,
Support Search Source,支持搜索源,
Support Settings,支持設置,
Support Team,支持團隊,
Support Tickets,支持門票,
Suspended,暫停,
Switch Between Payment Modes,在付款模式之间切换,
Sync Now,立即同步,
Sync Started,同步已启动,
Synchronize all accounts every hour,每小时同步所有帐户,
System In Use,使用中的系统,
System Manager,系统管理员,
"System User (login) ID. If set, it will become default for all HR forms.",系統用戶（登錄）的標識。如果設定，這將成為的所有人力資源的預設形式。,
System will automatically create the serial numbers / batch for the Finished Good on submission of work order,提交工单时系统将自动创建成品的序列号/批次,
System will fetch all the entries if limit value is zero.,如果限制值为零，系统将获取所有条目。,
System will not check over billing since amount for Item {0} in {1} is zero,因{1}中物料{0}的金额为零，系统不检查超额开票,
System will notify to increase or decrease quantity or amount ,系统将通知增加或减少数量或金额,
TCS Amount,TCS金额,
TCS Rate %,TCS税率%,
TDS Amount,TDS金额,
TDS Computation Summary,TDS計算摘要,
TDS Deducted,已扣除TDS,
TDS Payable,应付TDS,
TDS Rate %,TDS率％,
TS-.YYYY.-,TS-.YYYY.-,
Table for Item that will be shown in Web Site,表項，將在網站顯示出來,
Tag,标签,
Tag Line,標語,
Target,目标,
Target  Amount,目標金額,
Target ({}),目标（{}）,
Target Asset,目标资产,
Target Asset Location,目标资产位置,
Target Asset {0} cannot be cancelled,目标资产{0}无法取消,
Target Asset {0} cannot be submitted,目标资产{0}无法提交,
Target Asset {0} cannot be {1},目标资产{0}无法{1},
Target Asset {0} does not belong to company {1},目标资产{0}不属于公司{1},
Target Asset {0} needs to be composite asset,目标资产{0}需为组合资产,
Target Batch No,目标批号,
Target Detail,目標詳細資訊,
Target Details,目标细节,
Target Distribution,目標分佈,
Target Exchange Rate,目标汇率,
Target Fieldname (Stock Ledger Entry),目标字段名（库存分类账分录）,
Target Fixed Asset Account,目标固定资产科目,
Target Has Batch No,目标有批号,
Target Has Serial No,目标有序列号,
Target Incoming Rate,目标入库汇率,
Target Is Fixed Asset,目标为固定资产,
Target Item Code,目标物料编码,
Target Item Name,目标物料名称,
Target Item {0} must be a Fixed Asset item,目标物料{0}必须为固定资产物料,
Target Location,目標位置,
Target On,目標在,
Target Qty,目標數量,
Target Qty must be a positive number,目标数量必须为正数,
Target Serial No,目标序列号,
Target Warehouse,目標倉庫,
Target Warehouse Address,目標倉庫地址,
Target Warehouse Address Link,目标仓库地址链接,
Target Warehouse is set for some items but the customer is not an internal customer.,部分物料设置了目标仓库，但客户不是内部客户,
Target warehouse is mandatory for row {0},目標倉庫是強制性的行{0},
Targets,目標,
Tariff Number,稅則號,
Task,任務,
Task Assignee Email,任务分配人邮箱,
Task Completion,任務完成,
Task Depends On,任務取決於,
Task Description,任务描述,
Task Name,任務名稱,
Task Progress,任務進度,
Task Type,任务类型,
Task Weight,任務重,
Task {0} depends on Task {1}. Please add Task {1} to the Tasks list.,任务{0}依赖任务{1}。请将任务{1}添加到任务列表,
Tasks,任務,
Tasks Completed,任务完成,
Tasks Overdue,任务逾期,
Tax,稅,
Tax Account,稅收科目,
Tax Amount,税额,
Tax Amount After Discount Amount,稅額折後金額,
Tax Amount After Discount Amount (Company Currency),稅額後，優惠金額（公司貨幣）,
Tax Amount will be rounded on a row(items) level,税额将在行项目层级进行四舍五入,
Tax Assets,所得稅資產,
Tax Breakup,稅收分解,
Tax Category,税种,
"Tax Category has been changed to ""Total"" because all the Items are non-stock items",稅項類別已更改為“合計”，因為所有物品均為非庫存物品,
Tax ID,稅號,
Tax Id,税号,
Tax Id: ,稅號：,
Tax Rate,稅率,
Tax Rates,税率,
Tax Refunds provided to Tourists under the Tax Refunds for Tourists Scheme,根据游客退税计划向游客提供的税款退还,
Tax Rule,稅務規則,
Tax Rule Conflicts with {0},稅收規範衝突{0},
Tax Settings,税务设置,
Tax Template is mandatory.,稅務模板是強制性的。,
Tax Total,税收总额,
Tax Type,稅收類型,
Tax Withheld Vouchers,代扣税款凭证,
Tax Withholding,税款代扣代缴,
Tax Withholding Account,扣繳稅款科目,
Tax Withholding Category,預扣稅類別,
Tax Withholding Category {} against Company {} for Customer {} should have Cumulative Threshold value.,针对公司{1}客户{2}的代扣代缴类别{0}应设置累计起征点值,
Tax Withholding Details,代扣代缴明细,
Tax Withholding Net Total,代扣代缴净额,
Tax Withholding Rate,稅收預扣稅率,
Tax Withholding Rates,預扣稅率,
"Tax detail table fetched from item master as a string and stored in this field.
Used for Taxes and Charges",從項目主檔獲取的稅務詳細資訊表，成為字串並存儲在這欄位。用於稅賦及費用,
Tax will be withheld only for amount exceeding the cumulative threshold,仅对超过累计起征点的金额进行税款代扣,
Taxable Amount,應稅金額,
Taxes,稅,
Taxes and Charges,稅收和收費,
Taxes and Charges Added,稅費上架,
Taxes and Charges Added (Company Currency),稅收和收費上架（公司貨幣）,
Taxes and Charges Calculation,稅費計算,
Taxes and Charges Deducted,稅收和費用扣除,
Taxes and Charges Deducted (Company Currency),稅收和扣除（公司貨幣）,
Taxes row #{0}: {1} cannot be smaller than {2},第{0}行税项：{1}不能小于{2},
Team,团队,
Team Member,隊員,
Telephone Expenses,電話費,
Telephony Call Type,通话类型,
Template,模板,
Template Item,模板项目,
Template Item Selected,已选模板物料,
Template Name,模板名稱,
Template Options,模板选项,
Template Task,模板任务,
Template Title,模板标题,
Template Warnings,模板警告,
Temporarily on Hold,暫時擱置,
Temporary,臨時,
Temporary Accounts,臨時科目,
Temporary Opening,臨時開通,
Temporary Opening Account,臨時開戶,
Term Details,長期詳情,
Terms,條款,
Terms & Conditions,条款与条件,
Terms Template,条款模板,
Terms and Conditions,條款和條件,
Terms and Conditions Content,條款及細則內容,
Terms and Conditions Details,條款及細則詳情,
Terms and Conditions Help,條款和條件幫助,
Territory,領土,
Territory Item,区域物料,
Territory Manager,區域經理,
Territory Name,地區名稱,
Territory Target Variance Based On Item Group,基于项目组的地域目标差异,
Territory Targets,境內目標,
Territory-wise Sales,区域销售,
The 'From Package No.' field must neither be empty nor it's value less than 1.,“From Package No.”字段不能為空，也不能小於1。,
"The Access to Request for Quotation From Portal is Disabled. To Allow Access, Enable it in Portal Settings.",禁止从门户网站访问报价请求。要允许访问，请在门户设置中启用它。,
The BOM which will be replaced,這將被替換的物料清單,
The Campaign '{0}' already exists for the {1} '{2}',{1}&#39;{2}&#39;广告系列“{0}”已存在,
The Condition '{0}' is invalid,条件'{0}'无效,
The Document Type {0} must have a Status field to configure Service Level Agreement,单据类型{0}必须具有状态字段以配置服务级别协议,
"The GL Entries and closing balances will be processed in the background, it can take a few minutes.",总账分录和期末余额将在后台处理，可能需要几分钟,
"The GL Entries will be cancelled in the background, it can take a few minutes.",总账分录将在后台取消，可能需要几分钟,
The Loyalty Program isn't valid for the selected company,忠誠度計劃對所選公司無效,
"The Payment Request {0} is already paid, cannot process payment twice",付款申请{0}已支付，不能重复处理,
The Payment Term at row {0} is possibly a duplicate.,第{0}行的支付條款可能是重複的。,
"The Pick List having Stock Reservation Entries cannot be updated. If you need to make changes, we recommend canceling the existing Stock Reservation Entries before updating the Pick List.",存在库存预留记录的拣货清单无法更新。如需修改，建议在更新前取消现有库存预留,
The Process Loss Qty has reset as per job cards Process Loss Qty,根据工序卡的工艺损耗量重置生产损耗量,
The Sales Person is linked with {0},该销售员与{0}相关联,
The Serial No at Row #{0}: {1} is not available in warehouse {2}.,第{0}行的序列号{1}在仓库{2}中不可用,
The Serial and Batch Bundle {0} is not valid for this transaction. The 'Type of Transaction' should be 'Outward' instead of 'Inward' in Serial and Batch Bundle {0},序列号批次组合{0}对此交易无效。在序列号批次组合{0}中，'交易类型'应为'出库'而非'入库',
"The Stock Entry of type 'Manufacture' is known as backflush. Raw materials being consumed to manufacture finished goods is known as backflushing. <br><br> When creating Manufacture Entry, raw-material items are backflushed based on BOM of production item. If you want raw-material items to be backflushed based on Material Transfer entry made against that Work Order instead, then you can set it under this field.",类型“制造”的库存分录称为反冲。生产成品所消耗的原材料称为反冲。<br><br>创建生产分录时，将根据生产物料的物料清单对物料物料进行反冲。如果您希望根据针对该工单的物料转移条目来回算原始物料，则可以在此字段下进行设置。,
The Work Order is mandatory for Disassembly Order,拆卸订单必须关联工单,
"The account head under Liability or Equity, in which Profit/Loss will be booked",負債或權益下的科目頭，其中利潤/虧損將被黃牌警告,
The allocated amount is greater than the outstanding amount of Payment Request {0},分配金额超过付款申请{0}的未清金额,
The amount of {0} set in this payment request is different from the calculated amount of all payment plans: {1}. Make sure this is correct before submitting the document.,此付款申請中設置的{0}金額與所有付款計劃的計算金額不同：{1}。在提交文檔之前確保這是正確的。,
The currency of invoice {} ({}) is different from the currency of this dunning ({}).,发票{}({})的币种与本催款单({})币种不一致,
The default BOM for that item will be fetched by the system. You can also change the BOM.,系统将获取该物料的默认BOM，也可手动修改,
The difference between from time and To Time must be a multiple of Appointment,时间与时间之间的差异必须是约会的倍数,
The field Asset Account cannot be blank,字段资产帐户不能为空,
The field Equity/Liability Account cannot be blank,字段权益/责任帐户不能为空,
The field From Shareholder cannot be blank,來自股東的字段不能為空,
The field To Shareholder cannot be blank,“股東”字段不能為空,
The field {0} in row {1} is not set,第{1}行的字段{0}未设置,
The fields From Shareholder and To Shareholder cannot be blank,來自股東和股東的字段不能為空,
The folio numbers are not matching,作品集編號不匹配,
"The following Items, having Putaway Rules, could not be accomodated:",以下存在上架规则的物料无法安置：,
The following assets have failed to automatically post depreciation entries: {0},以下资产自动计提折旧失败：{0},
"The following batches are expired, please restock them: <br> {0}",以下批次已过期，请补货：<br>{0},
The following deleted attributes exist in Variants but not in the Template. You can either delete the Variants or keep the attribute(s) in template.,以下已删除的属性存在于变式中，但不在模板中。您可以删除变体，也可以将属性保留在模板中。,
The following employees are currently still reporting to {0}:,以下员工目前仍在向{0}报告：,
The following invalid Pricing Rules are deleted:,以下无效定价规则已被删除：,
The following {0} were created: {1},已创建以下{0}：{1},
The gross weight of the package. Usually net weight + packaging material weight. (for print),包裹的總重量。通常為淨重+包裝材料的重量。 （用於列印）,
The holiday on {0} is not between From Date and To Date,在{0}這個節日之間沒有從日期和結束日期,
The items {0} and {1} are present in the following {2} :,物料{0}和{1}存在于以下{2}中：,
The net weight of this package. (calculated automatically as sum of net weight of items),淨重這個包。 （當項目的淨重量總和自動計算）,
The new BOM after replacement,更換後的新物料清單,
The number of shares and the share numbers are inconsistent,股份數量和庫存數量不一致,
The operation {0} can not add multiple times,操作{0}不能重复添加,
The operation {0} can not be the sub operation,操作{0}不能作为子工序,
The original invoice should be consolidated before or along with the return invoice.,原始发票应在退货发票前或同时合并,
The parent account {0} does not exists in the uploaded template,上级模板中不存在上级帐户{0},
The payment gateway account in plan {0} is different from the payment gateway account in this payment request,計劃{0}中的支付閘道科目與此付款請求中的支付閘道科目不同,
"The percentage you are allowed to bill more against the amount ordered. For example, if the order value is $100 for an item and tolerance is set as 10%, then you are allowed to bill up to $110 ",您可以针对所订购的金额开具更多费用的百分比。例如，如果某商品的订单价值为$ 100且容差设置为10％，则您最多可收取$ 110的费用,
The percentage you are allowed to pick more items in the pick list than the ordered quantity.,允许拣货数量超出订单数量的百分比,
"The percentage you are allowed to receive or deliver more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed to receive 110 units.",相对于订购数量，您可以接收或交付更多的百分比。例如，如果您订购了100个单位，而您的津贴为10％，那么您将获得110个单位。,
"The percentage you are allowed to transfer more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed transfer 110 units.",允许转移数量超出订单数量的百分比。例如：订单100件，容差10%，最多可转移110件,
The reserved stock will be released when you update items. Are you certain you wish to proceed?,更新物料时将释放预留库存。确定继续？,
The reserved stock will be released. Are you certain you wish to proceed?,将释放预留库存。确定继续？,
The root account {0} must be a group,根帐户{0}必须是一个组,
The selected BOMs are not for the same item,所選的材料清單並不同樣項目,
The selected change account {} doesn't belongs to Company {}.,所选的更改帐户{}不属于公司{}。,
The selected item cannot have Batch,所選項目不能批,
The seller and the buyer cannot be the same,賣方和買方不能相同,
The serial and batch bundle {0} not linked to {1} {2},序列号批次组合{0}未链接到{1}{2},
The serial no {0} does not belong to item {1},序列号{0}不属于项目{1},
The shareholder does not belong to this company,股東不屬於這家公司,
The shares already exist,股份已經存在,
The shares don't exist with the {0},這些份額不存在於{0},
"The stock for the item {0} in the {1} warehouse was negative on the {2}. You should create a positive entry {3} before the date {4} and time {5} to post the correct valuation rate. For more details, please read the <a href='https://docs.erpnext.com/docs/user/manual/en/stock-adjustment-cogs-with-negative-stock'>documentation<a>.",物料{0}在仓库{1}的库存于{2}出现负数。应在{4} {5}前创建正数分录{3}以记录正确计价。详情参阅<a href='https://docs.erpnext.com/docs/user/manual/en/stock-adjustment-cogs-with-negative-stock'>文档</a>,
"The stock has been reserved for the following Items and Warehouses, un-reserve the same to {0} the Stock Reconciliation: <br /><br /> {1}",以下物料和仓库的库存已被预留，请取消预留以{0}库存对账：<br /><br />{1},
"The sync has started in the background, please check the {0} list for new records.",同步已在后台启动，请查看{0}列表获取新记录,
The task has been enqueued as a background job.,任务已加入后台队列,
